Month,Day,Hour,Beam Irradiance (W/m^2),Diffuse Irradiance (W/m^2),Ambient Temperature (C),Wind Speed (m/s),Plane of Array Irradiance (W/m^2),Cell Temperature (C),DC Array Output (W),AC System Output (W)
2,17,7,301,43,-12.2,5.7,138.421,-11.045,3052.403,2852.013
2,17,8,583,77,-11.1,5.7,378.701,-5.385,8881.698,8529.048
2,17,9,734,97,-10,6.2,599.799,-0.458,14212.066,13679.639
2,17,10,800,113,-8.9,5.7,757.295,4.354,17756.236,17082.834
2,17,11,829,120,-8.3,5.2,834.49,7.485,19357.139,18614.443
2,17,12,829,120,-7.2,5.7,832.928,7.759,19296.586,18556.576
2,17,13,798,112,-6.1,5.7,750.205,7.357,17358.211,16701.496
2,17,14,723,96,-5,5.2,585.184,5.997,13476.804,12971.478
2,17,15,580,72,-5,6.2,365.044,0.756,8313.445,7977.676
2,17,16,275,41,-5,4.6,125.382,-3.301,2665.944,2474.011
2,17,17,6,4,-5,5.7,4.65,-6.119,105.619,0
2,17,18,0,0,-5.6,5.2,0,-5.6,0,0
2,17,19,0,0,-5.6,5.7,0,-5.6,0,0
2,17,20,0,0,-6.1,4.1,0,-6.1,0,0
2,17,21,0,0,-6.7,4.1,0,-6.7,0,0
2,17,22,0,0,-7.8,3.1,0,-7.8,0,0
2,17,23,0,0,-7.8,4.6,0,-7.8,0,0
2,18,0,0,0,-7.8,5.2,0,-7.8,0,0
2,18,1,0,0,-8.3,5.2,0,-8.3,0,0
2,18,2,0,0,-7.8,5.2,0,-7.8,0,0
2,18,3,0,0,-8.3,5.7,0,-8.3,0,0
2,18,4,0,0,-7.8,5.7,0,-7.8,0,0
2,18,5,0,0,-7.8,5.7,0,-7.8,0,0
2,18,6,17,6,-7.8,5.2,8.1,-9.106,176.014,33.686
2,18,7,362,41,-7.2,3.6,155.724,-5.317,3325.556,3119.066
2,18,8,643,67,-6.7,4.1,398.33,0.75,9091.448,8732.456
2,18,9,770,87,-4.4,4.1,611.707,8.249,13962.827,13439.669
2,18,10,833,101,-2.2,1,768.365,23.191,16562.203,15938.208
2,18,11,853,108,-2.8,2.6,843.763,19.166,18580.584,17871.939
2,18,12,854,108,-2.2,2.1,842.917,21.463,18365.604,17666.236
2,18,13,827,100,-1.1,4.1,757.881,15.651,16904.771,16266.801
2,18,14,762,86,-0.6,2.6,598.412,15.161,13233.736,12737.207
2,18,15,597,78,0.6,5.2,381.103,7.447,8445.022,8105.384
2,18,16,214,51,-2.2,6.7,120.948,-1.003,2620.211,2429.266
2,18,17,10,6,-2.8,5.7,7.099,-3.877,158.53,16.52
2,18,18,0,0,-2.2,5.2,0,-2.2,0,0
2,18,19,0,0,-2.8,4.1,0,-2.8,0,0
2,18,20,0,0,-2.2,6.2,0,-2.2,0,0
2,18,21,0,0,-2.2,5.2,0,-2.2,0,0
2,18,22,0,0,-3.9,4.6,0,-3.9,0,0
2,18,23,0,0,-4.4,4.1,0,-4.4,0,0
2,19,0,0,0,-4.4,3.6,0,-4.4,0,0
2,19,1,0,0,-4.4,4.1,0,-4.4,0,0
2,19,2,0,0,-5,4.1,0,-5,0,0
2,19,3,0,0,-5,3.6,0,-5,0,0
2,19,4,0,0,-3.9,4.6,0,-3.9,0,0
2,19,5,0,0,-3.9,4.1,0,-3.9,0,0
2,19,6,0,0,-2.8,4.6,0,-2.8,0,0
2,19,7,23,53,-1.7,5.7,61.129,-1.96,1449.704,1283.057
2,19,8,9,115,-1.1,4.6,118.414,-0.107,2840.117,2644.397
2,19,9,12,200,0,6.2,209.833,2.493,4985.124,4739.385
2,19,10,9,217,1.7,4.6,224.039,5.17,5264.648,5011.929
2,19,11,8,282,2.2,4.1,293.444,7.489,6827.725,6534.01
2,19,12,3,273,2.8,6.7,279.336,6.534,6526.751,6241.189
2,19,13,1,243,3.3,5.7,246.477,6.84,5751.423,5486.294
2,19,14,2,175,2.8,5.2,176.059,5.149,4137.825,3912.594
2,19,15,0,104,2.2,5.7,102.431,2.959,2430.393,2243.515
2,19,16,1,53,2.2,4.1,53.278,1.92,1268.375,1105.325
2,19,17,0,8,2.8,4.6,7.759,1.499,185.239,42.742
2,19,18,0,0,2.8,4.1,0,2.8,0,0
2,19,19,0,0,1.7,4.1,0,1.7,0,0
2,19,20,0,0,0.6,3.1,0,0.6,0,0
2,19,21,0,0,-0.6,3.1,0,-0.6,0,0
2,19,22,0,0,0,3.1,0,0,0,0
2,19,23,0,0,0,3.1,0,0,0,0
2,20,0,0,0,-0.6,1,0,-0.6,0,0
2,20,1,0,0,-2.8,3.1,0,-2.8,0,0
2,20,2,0,0,-0.6,2.6,0,-0.6,0,0
2,20,3,0,0,-1.7,2.1,0,-1.7,0,0
2,20,4,0,0,-1.7,3.1,0,-1.7,0,0
2,20,5,0,0,-1.7,3.1,0,-1.7,0,0
2,20,6,2,6,-1.7,2.6,6.087,-3.608,145.473,3.701
2,20,7,18,23,-0.6,3.6,27.182,-1.779,633.802,482.987
2,20,8,0,131,0,3.1,131.27,1.422,3135.073,2932.848
2,20,9,10,188,1.1,5.7,195.001,3.481,4613.695,4377.067
2,20,10,10,319,2.2,6.2,338.785,7.035,7897.704,7574.005
2,20,11,8,244,1.7,7.7,251.336,4.711,5918.501,5649.038
2,20,12,2,253,1.1,8.2,256.167,3.971,6051.808,5778.86
2,20,13,5,267,1.1,8.8,275.879,4.112,6513.067,6227.873
2,20,14,2,215,1.1,8.2,219.95,3.466,5206.938,4955.668
2,20,15,1,150,1.1,9.3,153.597,2.336,3653.402,3439.456
2,20,16,0,54,1.1,6.7,53.862,0.939,1288.999,1125.542
2,20,17,0,9,0.6,6.7,8.729,-0.422,210.088,67.138
2,20,18,0,0,0,9.3,0,0,0,0
2,20,19,0,0,0,6.2,0,0,0,0
2,20,20,0,0,0,6.7,0,0,0,0
2,20,21,0,0,0,6.7,0,0,0,0
2,20,22,0,0,-0.6,6.2,0,-0.6,0,0
2,20,23,0,0,-0.6,4.6,0,-0.6,0,0
2,21,0,0,0,-1.1,4.6,0,-1.1,0,0
2,21,1,0,0,-1.1,5.7,0,-1.1,0,0
2,21,2,0,0,-1.1,5.7,0,-1.1,0,0
2,21,3,0,0,-1.1,5.7,0,-1.1,0,0
2,21,4,0,0,-0.6,5.2,0,-0.6,0,0
2,21,5,0,0,-0.6,5.7,0,-0.6,0,0
2,21,6,86,9,-0.6,6.7,20.247,-1.487,361.855,216.116
2,21,7,556,31,-1.1,6.2,202.739,1.141,4115.736,3891.027
2,21,8,776,49,-1.1,7.2,445.364,4.964,9967.204,9581.084
2,21,9,843,102,-0.6,8.8,687.147,8.263,15705.524,15115.78
2,21,10,809,136,-0.6,8.8,801.155,10.038,18343.871,17645.441
2,21,11,781,155,0,9.3,849.144,10.974,19411.352,18666.248
2,21,12,620,210,0,9.3,769.388,9.939,17672.906,17003.016
2,21,13,298,272,0.6,9.3,539.683,7.405,12526.341,12054.955
2,21,14,522,140,0.6,9.3,507.282,6.802,11686.345,11243.931
2,21,15,448,112,0.6,9.3,348.315,4.649,7892.952,7569.39
2,21,16,481,42,-0.6,10.3,186.326,1.03,3802.307,3584.926
2,21,17,68,7,-0.6,5.7,15.395,-1.427,272.667,128.571
2,21,18,0,0,-1.7,9.8,0,-1.7,0,0
2,21,19,0,0,-2.2,6.7,0,-2.2,0,0
2,21,20,0,0,-3.3,10.3,0,-3.3,0,0
2,21,21,0,0,-4.4,10.8,0,-4.4,0,0
2,21,22,0,0,-5,10.3,0,-5,0,0
2,21,23,0,0,-6.1,6.7,0,-6.1,0,0
2,22,0,0,0,-5.6,6.7,0,-5.6,0,0
2,22,1,0,0,-6.7,8.2,0,-6.7,0,0
2,22,2,0,0,-6.7,6.2,0,-6.7,0,0
2,22,3,0,0,-7.2,7.2,0,-7.2,0,0
2,22,4,0,0,-7.2,5.7,0,-7.2,0,0
2,22,5,0,0,-8.3,5.2,0,-8.3,0,0
2,22,6,51,13,-8.9,4.6,19.437,-10.061,408.363,261.764
2,22,7,308,63,-7.2,6.2,166.486,-5.6,3680.237,3465.674
2,22,8,500,154,-6.1,6.2,426.745,0.191,9914.488,9530.03
2,22,9,285,230,-4.4,8.8,449.928,1.132,10680.077,10271.104
2,22,10,206,295,-2.2,7.2,487.375,4.778,11451.214,11016.737
2,22,11,126,301,-0.6,8.8,438.439,4.841,10311.786,9914.705
2,22,12,10,362,0.6,9.3,384.526,5.084,9040.542,8683.094
2,22,13,14,303,1.7,10.3,322.574,5.067,7583.388,7268.659
2,22,14,8,184,2.2,8.2,188.973,4.162,4458.515,4225.637
2,22,15,251,173,2.2,6.7,312.529,6.36,7136.358,6834.155
2,22,16,66,89,2.8,8.8,117.454,3.665,2690.007,2497.554
2,22,17,51,9,1.7,6.2,15.157,0.822,289.108,144.71
2,22,18,0,0,1.7,7.7,0,1.7,0,0
2,22,19,0,0,1.7,6.7,0,1.7,0,0
2,22,20,0,0,1.1,4.6,0,1.1,0,0
2,22,21,0,0,0.6,4.1,0,0.6,0,0
2,22,22,0,0,-1.1,4.1,0,-1.1,0,0
2,22,23,0,0,0,3.1,0,0,0,0
2,23,0,0,0,0.6,2.1,0,0.6,0,0
2,23,1,0,0,0.6,1.5,0,0.6,0,0
2,23,2,0,0,0.6,1.5,0,0.6,0,0
2,23,3,0,0,0.6,1,0,0.6,0,0
2,23,4,0,0,0.6,2.1,0,0.6,0,0
2,23,5,0,0,0,4.1,0,0,0,0
2,23,6,0,6,0,4.6,5.675,-1.431,137.167,0
2,23,7,2,69,0,2.1,69.851,-0.237,1677.311,1506.086
2,23,8,39,162,1.7,1.5,191.095,5.481,4460.644,4227.714
2,23,9,327,252,2.8,4.1,503.725,12.634,11375.706,10943.763
2,23,10,328,253,3.3,4.1,544.855,14.691,12247.608,11785.943
2,23,11,382,229,2.8,4.1,583.231,15.114,13100.496,12608.755
2,23,12,138,219,2.8,4.6,353.916,9.648,8149.998,7819.002
2,23,13,86,297,1.7,4.6,385.451,8.771,8909.429,8555.943
2,23,14,10,205,1.7,5.2,212.953,4.976,5006.533,4760.263
2,23,15,8,122,1.7,4.6,124.871,3.122,2955.293,2757.047
2,23,16,3,50,1.7,4.6,49.628,1.396,1181.326,1019.987
2,23,17,0,4,1.7,5.7,3.879,0.477,93.02,0
2,23,18,0,0,1.7,5.2,0,1.7,0,0
2,23,19,0,0,1.7,4.6,0,1.7,0,0
2,23,20,0,0,1.7,4.6,0,1.7,0,0
2,23,21,0,0,1.1,4.6,0,1.1,0,0
2,23,22,0,0,1.7,6.2,0,1.7,0,0
2,23,23,0,0,1.7,7.2,0,1.7,0,0
2,24,0,0,0,1.1,7.2,0,1.1,0,0
2,24,1,0,0,0.6,6.7,0,0.6,0,0
2,24,2,0,0,0.6,6.7,0,0.6,0,0
2,24,3,0,0,0.6,6.2,0,0.6,0,0
2,24,4,0,0,1.1,6.7,0,1.1,0,0
2,24,5,0,0,1.1,6.7,0,1.1,0,0
2,24,6,1,11,1.1,8.2,10.554,0.189,251.893,108.178
2,24,7,1,61,1.7,6.7,60.371,1.486,1440.133,1273.677
2,24,8,5,106,0.6,9.3,105.982,1.081,2531.579,2342.538
2,24,9,1,131,0.6,9.8,127.914,1.379,3055.219,2854.766
2,24,10,2,175,0.6,8.2,173.108,2.155,4121.229,3896.39
2,24,11,1,201,1.1,8.2,198.834,3.07,4715.484,4476.378
2,24,12,1,215,1.1,7.7,213.589,3.404,5058.223,4810.669
2,24,13,0,170,1.7,6.2,166.408,3.568,3938.17,3717.628
2,24,14,1,150,1.7,7.2,147.755,3.04,3504.32,3293.783
2,24,15,0,93,2.2,6.7,90.135,2.637,2141.591,1960.807
2,24,16,1,46,2.2,7.2,44.667,1.835,1063.561,904.52
2,24,17,0,6,2.8,10.3,5.819,1.995,138.638,0
2,24,18,0,0,2.8,8.8,0,2.8,0,0
2,24,19,0,0,3.3,8.2,0,3.3,0,0
2,24,20,0,0,3.9,6.2,0,3.9,0,0
2,24,21,0,0,3.9,4.1,0,3.9,0,0
2,24,22,0,0,3.3,5.7,0,3.3,0,0
2,24,23,0,0,3.3,6.2,0,3.3,0,0
2,25,0,0,0,4.4,6.2,0,4.4,0,0
2,25,1,0,0,5,12.4,0,5,0,0
2,25,2,0,0,5.6,13.4,0,5.6,0,0
2,25,3,0,0,5,11.3,0,5,0,0
2,25,4,0,0,3.9,5.7,0,3.9,0,0
2,25,5,0,0,5,13.4,0,5,0,0
2,25,6,0,8,3.9,13.9,7.57,3.251,179.402,37.012
2,25,7,0,66,5,15.4,65.289,4.949,1535.991,1367.617
2,25,8,1,139,6.1,11.8,138.985,6.911,3241.62,3037.016
2,25,9,154,204,7.2,11.3,325.114,10.279,7435.466,7124.913
2,25,10,228,270,7.8,13.4,476.287,12.216,10832.816,10418.855
2,25,11,228,343,7.8,11.3,574.238,14.019,12971.391,12484.267
2,25,12,161,295,7.8,10.8,460.666,12.892,10459.209,10057.39
2,25,13,229,247,7.8,14.4,448.729,11.775,10222.787,9828.553
2,25,14,425,162,8.3,10.8,472.556,13.466,10597.907,10191.603
2,25,15,36,127,8.3,6.2,148.346,10.224,3387.486,3179.598
2,25,16,25,64,7.8,9.3,73.172,7.938,1666.907,1495.892
2,25,17,1,7,7.2,6.7,6.913,6.203,160.359,18.316
2,25,18,0,0,6.7,6.2,0,6.7,0,0
2,25,19,0,0,6.1,9.3,0,6.1,0,0
2,25,20,0,0,6.1,7.7,0,6.1,0,0
2,25,21,0,0,5.6,7.7,0,5.6,0,0
2,25,22,0,0,5.6,8.2,0,5.6,0,0
2,25,23,0,0,5.6,6.2,0,5.6,0,0
2,26,0,0,0,5.6,6.2,0,5.6,0,0
2,26,1,0,0,5,5.7,0,5,0,0
2,26,2,0,0,5,5.7,0,5,0,0
2,26,3,0,0,5.6,6.7,0,5.6,0,0
2,26,4,0,0,5,4.6,0,5,0,0
2,26,5,0,0,5,5.2,0,5,0,0
2,26,6,2,9,5.6,7.7,8.787,4.642,204.114,61.273
2,26,7,348,45,5.6,7.2,164.204,7.057,3398.389,3190.255
2,26,8,680,58,6.1,8.2,422.288,11.344,9259.234,8895.125
2,26,9,424,164,6.1,7.7,481.489,12.705,10848.828,10434.343
2,26,10,59,309,6.1,8.8,377.521,10.735,8655.199,8309.331
2,26,11,214,211,6.1,7.7,422.151,11.763,9630.09,9254.536
2,26,12,522,187,6.7,8.2,669.291,15.773,14986.882,14425.098
2,26,13,892,72,7.2,7.2,790.965,19.26,17374.5,16717.105
2,26,14,841,63,7.8,7.7,637.036,17.127,13987.287,13463.224
2,26,15,486,89,7.8,7.7,349.535,12.622,7642.24,7325.842
2,26,16,262,56,7.2,8.2,142.101,8.532,2954.047,2755.829
2,26,17,62,10,6.1,5.7,19.268,5.315,365.036,219.238
2,26,18,0,0,5.6,5.2,0,5.6,0,0
2,26,19,0,0,5,5.2,0,5,0,0
2,26,20,0,0,4.4,4.1,0,4.4,0,0
2,26,21,0,0,4.4,3.1,0,4.4,0,0
2,26,22,0,0,3.3,2.6,0,3.3,0,0
2,26,23,0,0,2.2,3.1,0,2.2,0,0
2,27,0,0,0,2.2,2.1,0,2.2,0,0
2,27,1,0,0,3.3,5.2,0,3.3,0,0
2,27,2,0,0,2.8,3.1,0,2.8,0,0
2,27,3,0,0,1.7,3.6,0,1.7,0,0
2,27,4,0,0,2.2,4.1,0,2.2,0,0
2,27,5,0,0,1.7,4.1,0,1.7,0,0
2,27,6,44,16,1.7,3.6,23.261,0.479,492.966,344.793
2,27,7,362,56,2.8,4.1,179.507,5.148,3772.594,3555.901
2,27,8,437,108,3.9,4.6,352.903,9.985,7866.663,7543.856
2,27,9,5,124,3.9,4.6,123.244,5.561,2890.628,2693.803
2,27,10,11,218,4.4,5.2,225.021,7.505,5234.714,4982.748
2,27,11,9,255,4.4,6.7,262.373,7.784,6097.02,5822.884
2,27,12,10,209,4.4,5.2,214.494,7.524,4989.897,4744.04
2,27,13,4,198,3.9,5.7,198.388,6.475,4636.306,4399.128
2,27,14,4,224,3.9,5.7,228.548,7.002,5328.386,5074.061
2,27,15,5,128,3.9,5.2,129.019,5.319,3027.231,2827.399
2,27,16,2,32,3.9,5.7,30.915,3.295,729.864,577.233
2,27,17,0,5,3.9,6.2,4.727,2.742,112.273,0
2,27,18,0,0,3.3,3.1,0,3.3,0,0
2,27,19,0,0,3.9,1.5,0,3.9,0,0
2,27,20,0,0,3.9,1,0,3.9,0,0
2,27,21,0,0,4.4,3.1,0,4.4,0,0
2,27,22,0,0,4.4,3.1,0,4.4,0,0
2,27,23,0,0,5,1,0,5,0,0
2,28,0,0,0,3.9,2.1,0,3.9,0,0
2,28,1,0,0,3.9,2.6,0,3.9,0,0
2,28,2,0,0,3.3,2.6,0,3.3,0,0
2,28,3,0,0,4.4,3.1,0,4.4,0,0
2,28,4,0,0,4.4,3.6,0,4.4,0,0
2,28,5,0,0,5.6,5.7,0,5.6,0,0
2,28,6,16,19,5,6.7,20.766,4.14,467.039,319.349
2,28,7,55,65,4.4,7.2,82.879,4.577,1885.47,1709.995
2,28,8,389,129,4.4,6.7,352.342,9.109,7915.854,7591.634
2,28,9,612,131,5,8.2,580.905,12.71,13071.321,12580.626
2,28,10,692,141,5,7.2,731.946,16.02,16340.118,15725.099
2,28,11,758,144,5,7.2,834.91,17.802,18523.686,17817.502
2,28,12,871,99,5,10.3,874.219,15.609,19583.92,18831.127
2,28,13,830,93,5.6,7.2,776.665,17.634,17196.559,16546.557
2,28,14,795,81,6.1,9.3,635.371,14.241,14151.594,13621.423
2,28,15,681,63,6.1,7.7,418.674,11.955,9126.681,8766.617
2,28,16,441,42,5,8.8,181.116,6.845,3659.112,3445.035
2,28,17,48,13,3.3,7.7,19.708,2.662,399.847,253.405
2,28,18,0,0,2.8,7.2,0,2.8,0,0
2,28,19,0,0,1.7,7.7,0,1.7,0,0
2,28,20,0,0,1.7,8.2,0,1.7,0,0
2,28,21,0,0,2,8,0,2,0,0
2,28,22,0,0,2.3,7.8,0,2.3,0,0
2,28,23,0,0,2.6,7.6,0,2.6,0,0
3,1,0,0,0,3,7.3,0,3,0,0
3,1,1,0,0,3.3,7.1,0,3.3,0,0
3,1,2,0,0,3.6,6.9,0,3.6,0,0
3,1,3,0,0,3.9,6.7,0,3.9,0,0
3,1,4,0,0,3.9,6.7,0,3.9,0,0
3,1,5,0,0,3.9,5.7,0,3.9,0,0
3,1,6,4,16,3.9,5.7,15.709,2.862,367.042,221.208
3,1,7,592,33,5,6.2,230.519,7.747,4648.206,4410.739
3,1,8,296,108,5.6,6.7,282.022,9.323,6341.848,6061.233
3,1,9,1,169,7.2,8.2,166.7,8.831,3856.183,3637.552
3,1,10,0,231,7.8,8.2,229.587,10.251,5278.289,5025.227
3,1,11,190,303,6.7,7.2,495.838,13.638,11221.471,10794.677
3,1,12,434,252,8.3,8.8,669.929,17.04,14922.713,14363.391
3,1,13,607,175,9.4,8.8,695.611,18.647,15345.751,14770.092
3,1,14,588,135,8.9,9.3,560.168,15.996,12409.301,11942.01
3,1,15,585,74,8.3,7.2,385.699,13.853,8367.317,8029.966
3,1,16,432,53,7.8,8.2,190.952,9.879,3851.533,3633.01
3,1,17,108,12,6.1,5.2,27.723,5.519,498.947,350.662
3,1,18,0,0,6.1,4.6,0,6.1,0,0
3,1,19,0,0,5.6,4.1,0,5.6,0,0
3,1,20,0,0,5,4.1,0,5,0,0
3,1,21,0,0,4.4,6.2,0,4.4,0,0
3,1,22,0,0,3.9,6.2,0,3.9,0,0
3,1,23,0,0,3.3,5.2,0,3.3,0,0
3,2,0,0,0,3.3,4.1,0,3.3,0,0
3,2,1,0,0,2.8,5.2,0,2.8,0,0
3,2,2,0,0,2.2,5.2,0,2.2,0,0
3,2,3,0,0,2.2,5.2,0,2.2,0,0
3,2,4,0,0,2.2,5.2,0,2.2,0,0
3,2,5,0,0,2.2,5.2,0,2.2,0,0
3,2,6,117,15,2.2,4.6,33.561,1.383,629.9,479.159
3,2,7,352,56,2.8,6.2,179.524,4.672,3804.701,3587.265
3,2,8,163,195,3.9,6.2,297.425,8.008,6813.612,6520.282
3,2,9,738,101,5.6,5.7,639.127,16.324,14143.982,13614.096
3,2,10,505,138,6.7,4.1,581.694,19.172,12808.21,12326.888
3,2,11,263,225,6.7,6.2,482.514,14.539,10873.131,10457.848
3,2,12,6,301,6.1,6.2,308.757,10.801,7081.007,6780.336
3,2,13,4,221,6.7,6.2,222.115,9.684,5118.868,4869.803
3,2,14,12,183,6.1,5.2,188.914,8.678,4370.259,4139.5
3,2,15,1,111,6.1,7.7,108.616,6.831,2534.038,2344.945
3,2,16,6,81,5.6,6.2,82.921,5.908,1935.103,1758.606
3,2,17,1,10,5.6,6.2,9.589,4.602,224.53,81.315
3,2,18,0,0,5.6,5.2,0,5.6,0,0
3,2,19,0,0,4.4,5.2,0,4.4,0,0
3,2,20,0,0,4.4,5.7,0,4.4,0,0
3,2,21,0,0,3.9,7.7,0,3.9,0,0
3,2,22,0,0,3.3,5.7,0,3.3,0,0
3,2,23,0,0,2.8,7.7,0,2.8,0,0
3,3,0,0,0,1.7,7.2,0,1.7,0,0
3,3,1,0,0,0.6,6.2,0,0.6,0,0
3,3,2,0,0,0.6,6.2,0,0.6,0,0
3,3,3,0,0,0,5.7,0,0,0,0
3,3,4,0,0,-0.6,5.2,0,-0.6,0,0
3,3,5,0,0,-0.6,5.7,0,-0.6,0,0
3,3,6,79,18,-0.6,5.2,31.855,-1.428,652.58,501.411
3,3,7,486,48,0.6,5.2,217.65,3.398,4571.711,4336.101
3,3,8,649,74,1.7,9.3,436.882,6.731,9838.398,9456.334
3,3,9,753,81,1.7,7.7,627.348,10.497,14246.419,13712.707
3,3,10,805,85,1.7,5.7,758.469,15.036,17006.826,16364.66
3,3,11,872,92,2.2,5.2,872.176,18.701,19272.873,18533.912
3,3,12,612,185,2.2,7.7,757.357,13.382,17146.422,16498.496
3,3,13,630,158,2.2,8.8,699.178,11.499,15928.97,15330.389
3,3,14,635,133,2.2,7.7,592.69,10.724,13443.944,12939.813
3,3,15,648,72,1.7,9.8,417.615,6.561,9353.674,8986.669
3,3,16,361,55,0.6,8.2,171.786,2.387,3619.223,3406.061
3,3,17,54,15,-0.6,7.7,22.427,-1.219,463.825,316.195
3,3,18,0,0,-1.1,8.8,0,-1.1,0,0
3,3,19,0,0,-2.2,8.2,0,-2.2,0,0
3,3,20,0,0,-2.2,7.2,0,-2.2,0,0
3,3,21,0,0,-2.8,10.3,0,-2.8,0,0
3,3,22,0,0,-3.3,8.2,0,-3.3,0,0
3,3,23,0,0,-4.4,8.2,0,-4.4,0,0
3,4,0,0,0,-5,7.7,0,-5,0,0
3,4,1,0,0,-5.6,7.2,0,-5.6,0,0
3,4,2,0,0,-5.6,7.2,0,-5.6,0,0
3,4,3,0,0,-5.6,5.7,0,-5.6,0,0
3,4,4,0,0,-5.6,6.2,0,-5.6,0,0
3,4,5,0,0,-5.6,5.7,0,-5.6,0,0
3,4,6,168,16,-6.1,4.6,42.759,-6.763,801.294,647.303
3,4,7,621,36,-5,7.2,249.432,-2.206,5293.247,5039.808
3,4,8,801,52,-3.3,5.2,491.33,5.102,11110.252,10687.151
3,4,9,881,65,-1.7,6.2,696.944,9.69,15878.158,15281.593
3,4,10,928,73,0.6,6.7,847.812,14.165,19084.861,18354.199
3,4,11,944,77,1.7,5.2,920.629,19.263,20292.064,19507.287
3,4,12,944,76,2.8,4.1,915.388,23.078,19821.949,19058.482
3,4,13,923,72,4.4,5.2,830.884,20.36,18175.225,17484.025
3,4,14,879,63,5,6.2,675.531,16.479,14901.315,14342.813
3,4,15,643,79,5.6,3.6,424.224,15.326,9154.39,8793.482
3,4,16,3,59,4.4,5.2,57.981,4.764,1361.326,1196.437
3,4,17,0,12,4.4,6.2,11.366,3.394,269.194,125.161
3,4,18,0,0,3.9,5.7,0,3.9,0,0
3,4,19,0,0,3.3,5.2,0,3.3,0,0
3,4,20,0,0,3.3,5.7,0,3.3,0,0
3,4,21,0,0,2.8,5.7,0,2.8,0,0
3,4,22,0,0,2.2,6.2,0,2.2,0,0
3,4,23,0,0,1.1,5.2,0,1.1,0,0
3,5,0,0,0,0,3.6,0,0,0,0
3,5,1,0,0,-0.6,4.1,0,-0.6,0,0
3,5,2,0,0,-1.1,4.6,0,-1.1,0,0
3,5,3,0,0,-1.7,4.1,0,-1.7,0,0
3,5,4,0,0,-2.2,3.1,0,-2.2,0,0
3,5,5,0,0,-2.2,3.1,0,-2.2,0,0
3,5,6,69,21,-2.8,4.6,32.222,-3.696,682.643,530.906
3,5,7,427,56,-1.1,5.2,210.068,1.547,4508.09,4274.018
3,5,8,438,141,0,3.6,397.764,8.075,8998.077,8641.915
3,5,9,455,186,0.6,4.1,536.76,11.595,12175.396,11716.232
3,5,10,450,256,1.1,4.6,666.022,14.27,15008.299,14445.691
3,5,11,166,323,1.1,4.1,498.371,11.822,11372.522,10940.686
3,5,12,107,238,1.1,5.2,349.879,7.189,8147.83,7816.897
3,5,13,246,325,1.1,4.6,553.654,11.623,12630.854,12155.798
3,5,14,163,227,1.1,5.7,355.512,7.005,8251.12,7917.175
3,5,15,64,173,1.1,6.2,212.522,3.945,4981.909,4736.25
3,5,16,2,51,1.1,6.7,49.38,0.933,1179.184,1017.887
3,5,17,0,11,0.6,6.2,10.416,-0.451,250.727,107.033
3,5,18,0,0,0.6,6.7,0,0.6,0,0
3,5,19,0,0,0,4.6,0,0,0,0
3,5,20,0,0,0,5.7,0,0,0,0
3,5,21,0,0,0,6.2,0,0,0,0
3,5,22,0,0,0.6,6.2,0,0.6,0,0
3,5,23,0,0,1.1,6.2,0,1.1,0,0
3,6,0,0,0,1.1,7.2,0,1.1,0,0
3,6,1,0,0,1.1,7.2,0,1.1,0,0
3,6,2,0,0,1.1,7.2,0,1.1,0,0
3,6,3,0,0,1.1,6.7,0,1.1,0,0
3,6,4,0,0,1.1,5.2,0,1.1,0,0
3,6,5,0,0,1.1,5.2,0,1.1,0,0
3,6,6,3,17,1.1,5.7,16.521,0.05,392.416,246.112
3,6,7,2,77,1.1,6.2,75.736,1.143,1808.554,1634.656
3,6,8,7,132,1.1,6.2,132.793,2.207,3157.135,2954.418
3,6,9,3,197,1.7,6.2,196.573,3.989,4643.071,4405.729
3,6,10,2,279,1.7,6.2,281.283,5.538,6600.622,6313.07
3,6,11,3,292,2.2,6.2,295.071,6.387,6898.914,6603.253
3,6,12,1,297,2.2,5.7,298.769,6.711,6975.658,6677.891
3,6,13,1,285,1.7,7.7,287.228,5.216,6749.526,6457.941
3,6,14,0,231,1.7,7.2,231.107,4.482,5447.96,5190.606
3,6,15,1,184,2.2,5.7,185.772,4.559,4377.221,4146.295
3,6,16,1,83,2.8,6.7,82.511,3.157,1954.845,1777.94
3,6,17,0,19,2.8,7.2,18.101,2.01,431.234,284.21
3,6,18,0,0,2.2,7.2,0,2.2,0,0
3,6,19,0,0,2.2,6.2,0,2.2,0,0
3,6,20,0,0,2.2,6.7,0,2.2,0,0
3,6,21,0,0,1.7,7.2,0,1.7,0,0
3,6,22,0,0,1.7,6.2,0,1.7,0,0
3,6,23,0,0,2.2,5.2,0,2.2,0,0
3,7,0,0,0,2.2,5.7,0,2.2,0,0
3,7,1,0,0,1.7,5.2,0,1.7,0,0
3,7,2,0,0,1.7,5.2,0,1.7,0,0
3,7,3,0,0,1.7,5.2,0,1.7,0,0
3,7,4,0,0,1.7,6.2,0,1.7,0,0
3,7,5,0,0,1.7,6.7,0,1.7,0,0
3,7,6,0,14,1.7,6.2,13.26,0.663,317.706,172.781
3,7,7,1,55,1.7,6.7,52.753,1.363,1259.022,1096.157
3,7,8,1,96,1.7,7.2,92.673,2.052,2206.824,2024.673
3,7,9,1,142,1.7,7.2,138.202,2.813,3281,3075.512
