AREA_m2,BUILDING,SURFACE,TYPE,Xcoor,Xdir,Ycoor,Ydir,Zcoor,Zdir,orientation
5.842832775,Z0003,srf235,walls,682242.24453,-0.975984700639,246016.919374,-0.217839078491,267.281689269,0.0,west
2.33713311,Z0003,srf236,walls,682241.294175,-0.975984700639,246021.177252,-0.217839078491,268.844189269,0.0,west
5.84283277501,Z0003,srf237,walls,682241.294175,-0.975984700639,246021.177252,-0.217839078491,268.375439269,0.0,west
5.842832775,Z0003,srf238,walls,682242.24453,-0.975984700639,246016.919374,-0.217839078491,269.469189269,0.0,west
2.33713311,Z0003,srf239,walls,682241.837235,-0.975984700639,246018.744179,-0.217839078491,269.469189269,0.0,west
17.3742697085,Z0003,srf240,walls,682224.373568,0.992949933726,245988.225181,0.118534506007,252.750439269,-0.0,east
6.94970788338,Z0003,srf241,walls,682224.373568,0.992949933726,245988.225181,0.118534506007,252.281689269,-0.0,east
6.94970788336,Z0003,srf242,walls,682226.570315,0.992949933726,245969.823282,0.118534506007,251.656689269,-0.0,east
17.3742697084,Z0003,srf243,walls,682225.911291,0.992949933726,245975.343852,0.118534506007,251.656689269,-0.0,east
6.94970788336,Z0003,srf244,walls,682227.449014,0.992949933726,245962.462523,0.118534506007,253.219189269,-0.0,east
17.3742697084,Z0003,srf245,walls,682227.449014,0.992949933726,245962.462523,0.118534506007,252.750439269,-0.0,east
17.3742697084,Z0003,srf246,walls,682225.911291,0.992949933726,245975.343852,0.118534506007,253.844189269,-0.0,east
6.94970788336,Z0003,srf247,walls,682226.570315,0.992949933726,245969.823282,0.118534506007,253.844189269,-0.0,east
33.4012928598,Z0003,srf248,walls,682254.346305,0.968671807465,246014.871219,0.248344376668,252.750439269,-0.0,east
13.3605171439,Z0003,srf249,walls,682254.346305,0.968671807465,246014.871219,0.248344376668,252.281689269,-0.0,east
13.3605171439,Z0003,srf250,walls,682263.194329,0.968671807465,245980.359336,0.248344376668,251.656689269,-0.0,east
33.4012928597,Z0003,srf251,walls,682260.539922,0.968671807465,245990.712901,0.248344376668,251.656689269,-0.0,east
13.3605171439,Z0003,srf252,walls,682266.733539,0.968671807465,245966.554582,0.248344376668,253.219189269,-0.0,east
33.4012928597,Z0003,srf253,walls,682266.733539,0.968671807465,245966.554582,0.248344376668,252.750439269,-0.0,east
33.4012928597,Z0003,srf254,walls,682260.539922,0.968671807465,245990.712901,0.248344376668,253.844189269,-0.0,east
13.3605171439,Z0003,srf255,walls,682263.194329,0.968671807465,245980.359336,0.248344376668,253.844189269,-0.0,east
1.79317151512,Z0003,srf256,walls,682269.055029,0.816370002854,245955.724313,-0.577529236005,252.750439269,-0.0,east
0.717268606048,Z0003,srf257,walls,682269.055029,0.816370002854,245955.724313,-0.577529236005,252.281689269,-0.0,east
0.717268606063,Z0003,srf258,walls,682267.950379,0.816370002854,245954.162829,-0.577529236005,251.656689269,-0.0,east
1.79317151514,Z0003,srf259,walls,682268.281774,0.816370002854,245954.631274,-0.577529236005,251.656689269,-0.0,east
0.717268606048,Z0003,srf260,walls,682267.50852,0.816370002854,245953.538235,-0.577529236005,253.219189269,-0.0,east
0.717268606063,Z0003,srf261,walls,682267.950379,0.816370002854,245954.162829,-0.577529236005,253.844189269,-0.0,east
1.79317151514,Z0003,srf262,walls,682268.281774,0.816370002854,245954.631274,-0.577529236005,253.844189269,-0.0,east
1.79317151512,Z0003,srf263,walls,682267.50852,0.816370002854,245953.538235,-0.577529236005,252.750439269,-0.0,east
17.3742697085,Z0003,srf264,walls,682224.373568,0.992949933726,245988.225181,0.118534506007,255.875439269,-0.0,east
6.94970788338,Z0003,srf265,walls,682224.373568,0.992949933726,245988.225181,0.118534506007,255.406689269,-0.0,east
6.94970788336,Z0003,srf266,walls,682226.570315,0.992949933726,245969.823282,0.118534506007,254.781689269,-0.0,east
17.3742697084,Z0003,srf267,walls,682225.911291,0.992949933726,245975.343852,0.118534506007,254.781689269,-0.0,east
6.94970788336,Z0003,srf268,walls,682227.449014,0.992949933726,245962.462523,0.118534506007,256.344189269,-0.0,east
17.3742697084,Z0003,srf269,walls,682227.449014,0.992949933726,245962.462523,0.118534506007,255.875439269,-0.0,east
17.3742697084,Z0003,srf270,walls,682225.911291,0.992949933726,245975.343852,0.118534506007,256.969189269,-0.0,east
6.94970788336,Z0003,srf271,walls,682226.570315,0.992949933726,245969.823282,0.118534506007,256.969189269,-0.0,east
33.4012928598,Z0003,srf272,walls,682254.346305,0.968671807465,246014.871219,0.248344376668,255.875439269,-0.0,east
13.3605171439,Z0003,srf273,walls,682254.346305,0.968671807465,246014.871219,0.248344376668,255.406689269,-0.0,east
13.3605171439,Z0003,srf274,walls,682263.194329,0.968671807465,245980.359336,0.248344376668,254.781689269,-0.0,east
33.4012928597,Z0003,srf275,walls,682260.539922,0.968671807465,245990.712901,0.248344376668,254.781689269,-0.0,east
13.3605171439,Z0003,srf276,walls,682266.733539,0.968671807465,245966.554582,0.248344376668,256.344189269,-0.0,east
33.4012928597,Z0003,srf277,walls,682266.733539,0.968671807465,245966.554582,0.248344376668,255.875439269,-0.0,east
33.4012928597,Z0003,srf278,walls,682260.539922,0.968671807465,245990.712901,0.248344376668,256.969189269,-0.0,east
13.3605171439,Z0003,srf279,walls,682263.194329,0.968671807465,245980.359336,0.248344376668,256.969189269,-0.0,east
1.79317151512,Z0003,srf280,walls,682269.055029,0.816370002854,245955.724313,-0.577529236005,255.875439269,-0.0,east
0.717268606048,Z0003,srf281,walls,682269.055029,0.816370002854,245955.724313,-0.577529236005,255.406689269,-0.0,east
0.717268606063,Z0003,srf282,walls,682267.950379,0.816370002854,245954.162829,-0.577529236005,254.781689269,-0.0,east
1.79317151514,Z0003,srf283,walls,682268.281774,0.816370002854,245954.631274,-0.577529236005,254.781689269,-0.0,east
0.717268606048,Z0003,srf284,walls,682267.50852,0.816370002854,245953.538235,-0.577529236005,256.344189269,-0.0,east
0.717268606063,Z0003,srf285,walls,682267.950379,0.816370002854,245954.162829,-0.577529236005,256.969189269,-0.0,east
1.79317151514,Z0003,srf286,walls,682268.281774,0.816370002854,245954.631274,-0.577529236005,256.969189269,-0.0,east
1.79317151512,Z0003,srf287,walls,682267.50852,0.816370002854,245953.538235,-0.577529236005,255.875439269,-0.0,east
17.3742697085,Z0003,srf288,walls,682224.373568,0.992949933726,245988.225181,0.118534506007,259.000439269,-0.0,east
6.94970788338,Z0003,srf289,walls,682224.373568,0.992949933726,245988.225181,0.118534506007,258.531689269,-0.0,east
6.94970788336,Z0003,srf290,walls,682226.570315,0.992949933726,245969.823282,0.118534506007,257.906689269,-0.0,east
17.3742697084,Z0003,srf291,walls,682225.911291,0.992949933726,245975.343852,0.118534506007,257.906689269,-0.0,east
6.94970788336,Z0003,srf292,walls,682227.449014,0.992949933726,245962.462523,0.118534506007,259.469189269,-0.0,east
17.3742697084,Z0003,srf293,walls,682227.449014,0.992949933726,245962.462523,0.118534506007,259.000439269,-0.0,east
17.3742697084,Z0003,srf294,walls,682225.911291,0.992949933726,245975.343852,0.118534506007,260.094189269,-0.0,east
6.94970788336,Z0003,srf295,walls,682226.570315,0.992949933726,245969.823282,0.118534506007,260.094189269,-0.0,east
33.4012928598,Z0003,srf296,walls,682254.346305,0.968671807465,246014.871219,0.248344376668,259.000439269,-0.0,east
13.3605171439,Z0003,srf297,walls,682254.346305,0.968671807465,246014.871219,0.248344376668,258.531689269,-0.0,east
13.3605171439,Z0003,srf298,walls,682263.194329,0.968671807465,245980.359336,0.248344376668,257.906689269,-0.0,east
33.4012928597,Z0003,srf299,walls,682260.539922,0.968671807465,245990.712901,0.248344376668,257.906689269,-0.0,east
13.3605171439,Z0003,srf300,walls,682266.733539,0.968671807465,245966.554582,0.248344376668,259.469189269,-0.0,east
33.4012928597,Z0003,srf301,walls,682266.733539,0.968671807465,245966.554582,0.248344376668,259.000439269,-0.0,east
33.4012928597,Z0003,srf302,walls,682260.539922,0.968671807465,245990.712901,0.248344376668,260.094189269,-0.0,east
13.3605171439,Z0003,srf303,walls,682263.194329,0.968671807465,245980.359336,0.248344376668,260.094189269,-0.0,east
1.79317151512,Z0003,srf304,walls,682269.055029,0.816370002854,245955.724313,-0.577529236005,259.000439269,-0.0,east
0.717268606048,Z0003,srf305,walls,682269.055029,0.816370002854,245955.724313,-0.577529236005,258.531689269,-0.0,east
0.717268606063,Z0003,srf306,walls,682267.950379,0.816370002854,245954.162829,-0.577529236005,257.906689269,-0.0,east
1.79317151514,Z0003,srf307,walls,682268.281774,0.816370002854,245954.631274,-0.577529236005,257.906689269,-0.0,east
0.717268606048,Z0003,srf308,walls,682267.50852,0.816370002854,245953.538235,-0.577529236005,259.469189269,-0.0,east
0.717268606063,Z0003,srf309,walls,682267.950379,0.816370002854,245954.162829,-0.577529236005,260.094189269,-0.0,east
1.79317151514,Z0003,srf310,walls,682268.281774,0.816370002854,245954.631274,-0.577529236005,260.094189269,-0.0,east
1.79317151512,Z0003,srf311,walls,682267.50852,0.816370002854,245953.538235,-0.577529236005,259.000439269,-0.0,east
17.3742697085,Z0003,srf312,walls,682224.373568,0.992949933726,245988.225181,0.118534506007,262.125439269,-0.0,east
6.94970788338,Z0003,srf313,walls,682224.373568,0.992949933726,245988.225181,0.118534506007,261.656689269,-0.0,east
6.94970788336,Z0003,srf314,walls,682226.570315,0.992949933726,245969.823282,0.118534506007,261.031689269,-0.0,east
17.3742697084,Z0003,srf315,walls,682225.911291,0.992949933726,245975.343852,0.118534506007,261.031689269,-0.0,east
6.94970788336,Z0003,srf316,walls,682227.449014,0.992949933726,245962.462523,0.118534506007,262.594189269,-0.0,east
17.3742697084,Z0003,srf317,walls,682227.449014,0.992949933726,245962.462523,0.118534506007,262.125439269,-0.0,east
17.3742697084,Z0003,srf318,walls,682225.911291,0.992949933726,245975.343852,0.118534506007,263.219189269,-0.0,east
6.94970788336,Z0003,srf319,walls,682226.570315,0.992949933726,245969.823282,0.118534506007,263.219189269,-0.0,east
33.4012928598,Z0003,srf320,walls,682254.346305,0.968671807465,246014.871219,0.248344376668,262.125439269,-0.0,east
13.3605171439,Z0003,srf321,walls,682254.346305,0.968671807465,246014.871219,0.248344376668,261.656689269,-0.0,east
13.3605171439,Z0003,srf322,walls,682263.194329,0.968671807465,245980.359336,0.248344376668,261.031689269,-0.0,east
33.4012928597,Z0003,srf323,walls,682260.539922,0.968671807465,245990.712901,0.248344376668,261.031689269,-0.0,east
13.3605171439,Z0003,srf324,walls,682266.733539,0.968671807465,245966.554582,0.248344376668,262.594189269,-0.0,east
33.4012928597,Z0003,srf325,walls,682266.733539,0.968671807465,245966.554582,0.248344376668,262.125439269,-0.0,east
33.4012928597,Z0003,srf326,walls,682260.539922,0.968671807465,245990.712901,0.248344376668,263.219189269,-0.0,east
13.3605171439,Z0003,srf327,walls,682263.194329,0.968671807465,245980.359336,0.248344376668,263.219189269,-0.0,east
1.79317151512,Z0003,srf328,walls,682269.055029,0.816370002854,245955.724313,-0.577529236005,262.125439269,-0.0,east
0.717268606048,Z0003,srf329,walls,682269.055029,0.816370002854,245955.724313,-0.577529236005,261.656689269,-0.0,east
0.717268606063,Z0003,srf330,walls,682267.950379,0.816370002854,245954.162829,-0.577529236005,261.031689269,-0.0,east
1.79317151514,Z0003,srf331,walls,682268.281774,0.816370002854,245954.631274,-0.577529236005,261.031689269,-0.0,east
0.717268606048,Z0003,srf332,walls,682267.50852,0.816370002854,245953.538235,-0.577529236005,262.594189269,-0.0,east
0.717268606063,Z0003,srf333,walls,682267.950379,0.816370002854,245954.162829,-0.577529236005,263.219189269,-0.0,east
1.79317151514,Z0003,srf334,walls,682268.281774,0.816370002854,245954.631274,-0.577529236005,263.219189269,-0.0,east
1.79317151512,Z0003,srf335,walls,682267.50852,0.816370002854,245953.538235,-0.577529236005,262.125439269,-0.0,east
17.3742697085,Z0003,srf336,walls,682224.373568,0.992949933726,245988.225181,0.118534506007,265.250439269,-0.0,east
6.94970788338,Z0003,srf337,walls,682224.373568,0.992949933726,245988.225181,0.118534506007,264.781689269,-0.0,east
6.94970788336,Z0003,srf338,walls,682226.570315,0.992949933726,245969.823282,0.118534506007,264.156689269,-0.0,east
17.3742697084,Z0003,srf339,walls,682225.911291,0.992949933726,245975.343852,0.118534506007,264.156689269,-0.0,east
6.94970788336,Z0003,srf340,walls,682227.449014,0.992949933726,245962.462523,0.118534506007,265.719189269,-0.0,east
17.3742697084,Z0003,srf341,walls,682227.449014,0.992949933726,245962.462523,0.118534506007,265.250439269,-0.0,east
17.3742697084,Z0003,srf342,walls,682225.911291,0.992949933726,245975.343852,0.118534506007,266.344189269,-0.0,east
6.94970788336,Z0003,srf343,walls,682226.570315,0.992949933726,245969.823282,0.118534506007,266.344189269,-0.0,east
33.4012928598,Z0003,srf344,walls,682254.346305,0.968671807465,246014.871219,0.248344376668,265.250439269,-0.0,east
13.3605171439,Z0003,srf345,walls,682254.346305,0.968671807465,246014.871219,0.248344376668,264.781689269,-0.0,east
13.3605171439,Z0003,srf346,walls,682263.194329,0.968671807465,245980.359336,0.248344376668,264.156689269,-0.0,east
33.4012928597,Z0003,srf347,walls,682260.539922,0.968671807465,245990.712901,0.248344376668,264.156689269,-0.0,east
13.3605171439,Z0003,srf348,walls,682266.733539,0.968671807465,245966.554582,0.248344376668,265.719189269,-0.0,east
33.4012928597,Z0003,srf349,walls,682266.733539,0.968671807465,245966.554582,0.248344376668,265.250439269,-0.0,east
33.4012928597,Z0003,srf350,walls,682260.539922,0.968671807465,245990.712901,0.248344376668,266.344189269,-0.0,east
13.3605171439,Z0003,srf351,walls,682263.194329,0.968671807465,245980.359336,0.248344376668,266.344189269,-0.0,east
1.79317151512,Z0003,srf352,walls,682269.055029,0.816370002854,245955.724313,-0.577529236005,265.250439269,-0.0,east
0.717268606048,Z0003,srf353,walls,682269.055029,0.816370002854,245955.724313,-0.577529236005,264.781689269,-0.0,east
0.717268606063,Z0003,srf354,walls,682267.950379,0.816370002854,245954.162829,-0.577529236005,264.156689269,-0.0,east
1.79317151514,Z0003,srf355,walls,682268.281774,0.816370002854,245954.631274,-0.577529236005,264.156689269,-0.0,east
0.717268606048,Z0003,srf356,walls,682267.50852,0.816370002854,245953.538235,-0.577529236005,265.719189269,-0.0,east
0.717268606063,Z0003,srf357,walls,682267.950379,0.816370002854,245954.162829,-0.577529236005,266.344189269,-0.0,east
1.79317151514,Z0003,srf358,walls,682268.281774,0.816370002854,245954.631274,-0.577529236005,266.344189269,-0.0,east
1.79317151512,Z0003,srf359,walls,682267.50852,0.816370002854,245953.538235,-0.577529236005,265.250439269,-0.0,east
17.3742697085,Z0003,srf360,walls,682224.373568,0.992949933726,245988.225181,0.118534506007,268.375439269,-0.0,east
6.94970788338,Z0003,srf361,walls,682224.373568,0.992949933726,245988.225181,0.118534506007,267.906689269,-0.0,east
6.94970788336,Z0003,srf362,walls,682226.570315,0.992949933726,245969.823282,0.118534506007,267.281689269,-0.0,east
17.3742697084,Z0003,srf363,walls,682225.911291,0.992949933726,245975.343852,0.118534506007,267.281689269,-0.0,east
6.94970788336,Z0003,srf364,walls,682227.449014,0.992949933726,245962.462523,0.118534506007,268.844189269,-0.0,east
17.3742697084,Z0003,srf365,walls,682227.449014,0.992949933726,245962.462523,0.118534506007,268.375439269,-0.0,east
17.3742697084,Z0003,srf366,walls,682225.911291,0.992949933726,245975.343852,0.118534506007,269.469189269,-0.0,east
6.94970788336,Z0003,srf367,walls,682226.570315,0.992949933726,245969.823282,0.118534506007,269.469189269,-0.0,east
33.4012928598,Z0003,srf368,walls,682254.346305,0.968671807465,246014.871219,0.248344376668,268.375439269,-0.0,east
13.3605171439,Z0003,srf369,walls,682254.346305,0.968671807465,246014.871219,0.248344376668,267.906689269,-0.0,east
13.3605171439,Z0003,srf370,walls,682263.194329,0.968671807465,245980.359336,0.248344376668,267.281689269,-0.0,east
33.4012928597,Z0003,srf371,walls,682260.539922,0.968671807465,245990.712901,0.248344376668,267.281689269,-0.0,east
13.3605171439,Z0003,srf372,walls,682266.733539,0.968671807465,245966.554582,0.248344376668,268.844189269,-0.0,east
33.4012928597,Z0003,srf373,walls,682266.733539,0.968671807465,245966.554582,0.248344376668,268.375439269,-0.0,east
33.4012928597,Z0003,srf374,walls,682260.539922,0.968671807465,245990.712901,0.248344376668,269.469189269,-0.0,east
13.3605171439,Z0003,srf375,walls,682263.194329,0.968671807465,245980.359336,0.248344376668,269.469189269,-0.0,east
1.79317151512,Z0003,srf376,walls,682269.055029,0.816370002854,245955.724313,-0.577529236005,268.375439269,-0.0,east
0.717268606048,Z0003,srf377,walls,682269.055029,0.816370002854,245955.724313,-0.577529236005,267.906689269,-0.0,east
0.717268606063,Z0003,srf378,walls,682267.950379,0.816370002854,245954.162829,-0.577529236005,267.281689269,-0.0,east
1.79317151514,Z0003,srf379,walls,682268.281774,0.816370002854,245954.631274,-0.577529236005,267.281689269,-0.0,east
0.717268606048,Z0003,srf380,walls,682267.50852,0.816370002854,245953.538235,-0.577529236005,268.844189269,-0.0,east
0.717268606063,Z0003,srf381,walls,682267.950379,0.816370002854,245954.162829,-0.577529236005,269.469189269,-0.0,east
1.79317151514,Z0003,srf382,walls,682268.281774,0.816370002854,245954.631274,-0.577529236005,269.469189269,-0.0,east
1.79317151512,Z0003,srf383,walls,682267.50852,0.816370002854,245953.538235,-0.577529236005,268.375439269,-0.0,east
5.23836580649,Z0003,srf384,walls,682214.260493,-0.108294876544,245992.725823,0.994118815693,252.750439269,-0.0,north
2.0953463226,Z0003,srf385,walls,682214.260493,-0.108294876544,245992.725823,0.994118815693,252.281689269,-0.0,north
2.0953463226,Z0003,srf386,walls,682219.815221,-0.108294876544,245993.330931,0.994118815693,251.656689269,-0.0,north
5.23836580649,Z0003,srf387,walls,682218.148803,-0.108294876544,245993.149399,0.994118815693,251.656689269,-0.0,north
2.0953463226,Z0003,srf388,walls,682222.037112,-0.108294876544,245993.572974,0.994118815693,253.219189269,-0.0,north
5.23836580649,Z0003,srf389,walls,682222.037112,-0.108294876544,245993.572974,0.994118815693,252.750439269,-0.0,north
5.23836580649,Z0003,srf390,walls,682218.148803,-0.108294876544,245993.149399,0.994118815693,253.844189269,-0.0,north
2.0953463226,Z0003,srf391,walls,682219.815221,-0.108294876544,245993.330931,0.994118815693,253.844189269,-0.0,north
1.82475708387,Z0003,srf392,walls,682228.515397,-0.687270916421,245957.349344,0.726401189043,252.750439269,-0.0,north
0.729902833549,Z0003,srf393,walls,682228.515397,-0.687270916421,245957.349344,0.726401189043,252.281689269,-0.0,north
0.729902833523,Z0003,srf394,walls,682229.92927,-0.687270916421,245958.687054,0.726401189043,251.656689269,-0.0,north
1.82475708384,Z0003,srf395,walls,682229.505108,-0.687270916421,245958.285741,0.726401189043,251.656689269,-0.0,north
0.729902833536,Z0003,srf396,walls,682230.494819,-0.687270916421,245959.222137,0.726401189043,253.219189269,-0.0,north
0.729902833523,Z0003,srf397,walls,682229.92927,-0.687270916421,245958.687054,0.726401189043,253.844189269,-0.0,north
1.82475708384,Z0003,srf398,walls,682229.505108,-0.687270916421,245958.285741,0.726401189043,253.844189269,-0.0,north
1.82475708384,Z0003,srf399,walls,682230.494819,-0.687270916421,245959.222137,0.726401189043,252.750439269,-0.0,north
11.8772867449,Z0003,srf400,walls,682234.719165,-0.0598883111177,245959.853788,0.998205084234,252.750439269,-0.0,north
4.75091469797,Z0003,srf401,walls,682234.719165,-0.0598883111177,245959.853788,0.998205084234,252.281689269,-0.0,north
4.75091469797,Z0003,srf402,walls,682247.365531,-0.0598883111177,245960.612519,0.998205084234,251.656689269,-0.0,north
11.8772867449,Z0003,srf403,walls,682243.571621,-0.0598883111177,245960.3849,0.998205084234,251.656689269,-0.0,north
4.75091469797,Z0003,srf404,walls,682252.424077,-0.0598883111177,245960.916012,0.998205084234,253.219189269,-0.0,north
11.8772867449,Z0003,srf405,walls,682252.424077,-0.0598883111177,245960.916012,0.998205084234,252.750439269,-0.0,north
11.8772867449,Z0003,srf406,walls,682243.571621,-0.0598883111177,245960.3849,0.998205084234,253.844189269,-0.0,north
4.75091469797,Z0003,srf407,walls,682247.365531,-0.0598883111177,245960.612519,0.998205084234,253.844189269,-0.0,north
5.06358992587,Z0003,srf408,walls,682239.19028,-0.309709702342,245991.333914,0.950831162865,252.750439269,-0.0,north
2.02543597035,Z0003,srf409,walls,682239.19028,-0.309709702342,245991.333914,0.950831162865,252.281689269,-0.0,north
2.02543597031,Z0003,srf410,walls,682244.325874,-0.309709702342,245993.006706,0.950831162865,251.656689269,-0.0,north
5.06358992583,Z0003,srf411,walls,682242.785196,-0.309709702342,245992.504868,0.950831162865,251.656689269,-0.0,north
2.02543597035,Z0003,srf412,walls,682246.380111,-0.309709702342,245993.675823,0.950831162865,253.219189269,-0.0,north
5.06358992587,Z0003,srf413,walls,682246.380111,-0.309709702342,245993.675823,0.950831162865,252.750439269,-0.0,north
5.06358992583,Z0003,srf414,walls,682242.785196,-0.309709702342,245992.504868,0.950831162865,253.844189269,-0.0,north
2.02543597031,Z0003,srf415,walls,682244.325874,-0.309709702342,245993.006706,0.950831162865,253.844189269,-0.0,north
3.69527628606,Z0003,srf416,walls,682237.070287,-0.218089342614,246009.387263,0.975928808181,252.750439269,-0.0,north
1.47811051443,Z0003,srf417,walls,682237.070287,-0.218089342614,246009.387263,0.975928808181,252.281689269,-0.0,north
1.47811051435,Z0003,srf418,walls,682240.917036,-0.218089342614,246010.24689,0.975928808181,251.656689269,-0.0,north
3.69527628599,Z0003,srf419,walls,682239.763011,-0.218089342614,246009.989002,0.975928808181,251.656689269,-0.0,north
1.47811051443,Z0003,srf420,walls,682242.455735,-0.218089342614,246010.590741,0.975928808181,253.219189269,-0.0,north
3.69527628606,Z0003,srf421,walls,682242.455735,-0.218089342614,246010.590741,0.975928808181,252.750439269,-0.0,north
3.69527628599,Z0003,srf422,walls,682239.763011,-0.218089342614,246009.989002,0.975928808181,253.844189269,-0.0,north
1.47811051435,Z0003,srf423,walls,682240.917036,-0.218089342614,246010.24689,0.975928808181,253.844189269,-0.0,north
5.16153894306,Z0003,srf424,walls,682242.512461,-0.201435677099,246023.34674,0.979501744762,252.750439269,-0.0,north
2.06461557723,Z0003,srf425,walls,682242.512461,-0.201435677099,246023.34674,0.979501744762,252.281689269,-0.0,north
2.06461557723,Z0003,srf426,walls,682247.905246,-0.201435677099,246024.455773,0.979501744762,251.656689269,-0.0,north
5.16153894301,Z0003,srf427,walls,682246.287411,-0.201435677099,246024.123063,0.979501744762,251.656689269,-0.0,north
2.06461557715,Z0003,srf428,walls,682250.062361,-0.201435677099,246024.899386,0.979501744762,253.219189269,-0.0,north
5.16153894289,Z0003,srf429,walls,682250.062361,-0.201435677099,246024.899386,0.979501744762,252.750439269,-0.0,north
5.16153894301,Z0003,srf430,walls,682246.287411,-0.201435677099,246024.123063,0.979501744762,253.844189269,-0.0,north
2.06461557723,Z0003,srf431,walls,682247.905246,-0.201435677099,246024.455773,0.979501744762,253.844189269,-0.0,north
5.23836580649,Z0003,srf432,walls,682214.260493,-0.108294876544,245992.725823,0.994118815693,255.875439269,-0.0,north
2.0953463226,Z0003,srf433,walls,682214.260493,-0.108294876544,245992.725823,0.994118815693,255.406689269,-0.0,north
2.0953463226,Z0003,srf434,walls,682219.815221,-0.108294876544,245993.330931,0.994118815693,254.781689269,-0.0,north
5.23836580649,Z0003,srf435,walls,682218.148803,-0.108294876544,245993.149399,0.994118815693,254.781689269,-0.0,north
2.0953463226,Z0003,srf436,walls,682222.037112,-0.108294876544,245993.572974,0.994118815693,256.344189269,-0.0,north
5.23836580649,Z0003,srf437,walls,682222.037112,-0.108294876544,245993.572974,0.994118815693,255.875439269,-0.0,north
5.23836580649,Z0003,srf438,walls,682218.148803,-0.108294876544,245993.149399,0.994118815693,256.969189269,-0.0,north
2.0953463226,Z0003,srf439,walls,682219.815221,-0.108294876544,245993.330931,0.994118815693,256.969189269,-0.0,north
1.82475708387,Z0003,srf440,walls,682228.515397,-0.687270916421,245957.349344,0.726401189043,255.875439269,-0.0,north
0.729902833549,Z0003,srf441,walls,682228.515397,-0.687270916421,245957.349344,0.726401189043,255.406689269,-0.0,north
0.729902833523,Z0003,srf442,walls,682229.92927,-0.687270916421,245958.687054,0.726401189043,254.781689269,-0.0,north
1.82475708384,Z0003,srf443,walls,682229.505108,-0.687270916421,245958.285741,0.726401189043,254.781689269,-0.0,north
0.729902833536,Z0003,srf444,walls,682230.494819,-0.687270916421,245959.222137,0.726401189043,256.344189269,-0.0,north
0.729902833523,Z0003,srf445,walls,682229.92927,-0.687270916421,245958.687054,0.726401189043,256.969189269,-0.0,north
1.82475708384,Z0003,srf446,walls,682229.505108,-0.687270916421,245958.285741,0.726401189043,256.969189269,-0.0,north
1.82475708384,Z0003,srf447,walls,682230.494819,-0.687270916421,245959.222137,0.726401189043,255.875439269,-0.0,north
11.8772867449,Z0003,srf448,walls,682234.719165,-0.0598883111177,245959.853788,0.998205084234,255.875439269,-0.0,north
4.75091469797,Z0003,srf449,walls,682234.719165,-0.0598883111177,245959.853788,0.998205084234,255.406689269,-0.0,north
4.75091469797,Z0003,srf450,walls,682247.365531,-0.0598883111177,245960.612519,0.998205084234,254.781689269,-0.0,north
11.8772867449,Z0003,srf451,walls,682243.571621,-0.0598883111177,245960.3849,0.998205084234,254.781689269,-0.0,north
4.75091469797,Z0003,srf452,walls,682252.424077,-0.0598883111177,245960.916012,0.998205084234,256.344189269,-0.0,north
11.8772867449,Z0003,srf453,walls,682252.424077,-0.0598883111177,245960.916012,0.998205084234,255.875439269,-0.0,north
11.8772867449,Z0003,srf454,walls,682243.571621,-0.0598883111177,245960.3849,0.998205084234,256.969189269,-0.0,north
4.75091469797,Z0003,srf455,walls,682247.365531,-0.0598883111177,245960.612519,0.998205084234,256.969189269,-0.0,north
5.06358992587,Z0003,srf456,walls,682239.19028,-0.309709702342,245991.333914,0.950831162865,255.875439269,-0.0,north
2.02543597035,Z0003,srf457,walls,682239.19028,-0.309709702342,245991.333914,0.950831162865,255.406689269,-0.0,north
2.02543597031,Z0003,srf458,walls,682244.325874,-0.309709702342,245993.006706,0.950831162865,254.781689269,-0.0,north
5.06358992583,Z0003,srf459,walls,682242.785196,-0.309709702342,245992.504868,0.950831162865,254.781689269,-0.0,north
2.02543597035,Z0003,srf460,walls,682246.380111,-0.309709702342,245993.675823,0.950831162865,256.344189269,-0.0,north
5.06358992587,Z0003,srf461,walls,682246.380111,-0.309709702342,245993.675823,0.950831162865,255.875439269,-0.0,north
5.06358992583,Z0003,srf462,walls,682242.785196,-0.309709702342,245992.504868,0.950831162865,256.969189269,-0.0,north
2.02543597031,Z0003,srf463,walls,682244.325874,-0.309709702342,245993.006706,0.950831162865,256.969189269,-0.0,north
3.69527628606,Z0003,srf464,walls,682237.070287,-0.218089342614,246009.387263,0.975928808181,255.875439269,-0.0,north
1.47811051443,Z0003,srf465,walls,682237.070287,-0.218089342614,246009.387263,0.975928808181,255.406689269,-0.0,north
1.47811051435,Z0003,srf466,walls,682240.917036,-0.218089342614,246010.24689,0.975928808181,254.781689269,-0.0,north
3.69527628599,Z0003,srf467,walls,682239.763011,-0.218089342614,246009.989002,0.975928808181,254.781689269,-0.0,north
1.47811051443,Z0003,srf468,walls,682242.455735,-0.218089342614,246010.590741,0.975928808181,256.344189269,-0.0,north
3.69527628606,Z0003,srf469,walls,682242.455735,-0.218089342614,246010.590741,0.975928808181,255.875439269,-0.0,north
3.69527628599,Z0003,srf470,walls,682239.763011,-0.218089342614,246009.989002,0.975928808181,256.969189269,-0.0,north
1.47811051435,Z0003,srf471,walls,682240.917036,-0.218089342614,246010.24689,0.975928808181,256.969189269,-0.0,north
