AREA_m2,BUILDING,SURFACE,TYPE,Xcoor,Xdir,Ycoor,Ydir,Zcoor,Zdir,orientation
1.4133264813,Z0004,srf236,walls,680770.737129,-0.524377070972,246023.841975,0.851486163974,207.589024762,-0.0,north
2.82665296261,Z0004,srf237,walls,680770.737129,-0.524377070972,246023.841975,0.851486163974,207.120274762,-0.0,north
2.82665296263,Z0004,srf238,walls,680768.811645,-0.524377070972,246022.656189,0.851486163974,208.526524762,-0.0,north
1.41332648132,Z0004,srf239,walls,680769.453473,-0.524377070972,246023.051451,0.851486163974,208.526524762,-0.0,north
4.85316966504,Z0004,srf240,walls,680740.677381,-0.520850101228,246063.640737,0.853648154716,207.120274762,-0.0,north
2.42658483252,Z0004,srf241,walls,680740.677381,-0.520850101228,246063.640737,0.853648154716,206.651524762,-0.0,north
2.42658483252,Z0004,srf242,walls,680745.096473,-0.520850101228,246066.337029,0.853648154716,205.714024762,-0.0,north
4.85316966504,Z0004,srf243,walls,680743.9917,-0.520850101228,246065.662956,0.853648154716,205.714024762,-0.0,north
2.42658483252,Z0004,srf244,walls,680747.30602,-0.520850101228,246067.685175,0.853648154716,207.589024762,-0.0,north
4.85316966504,Z0004,srf245,walls,680747.30602,-0.520850101228,246067.685175,0.853648154716,207.120274762,-0.0,north
4.85316966504,Z0004,srf246,walls,680743.9917,-0.520850101228,246065.662956,0.853648154716,208.526524762,-0.0,north
2.42658483252,Z0004,srf247,walls,680745.096473,-0.520850101228,246066.337029,0.853648154716,208.526524762,-0.0,north
1.15372547803,Z0004,srf248,walls,680773.919915,-0.522278535137,246025.812379,0.852774959608,205.714024762,-0.0,north
0.576862738996,Z0004,srf249,walls,680773.65755,-0.522278535137,246025.651695,0.852774959608,205.714024762,-0.0,north
0.576862739082,Z0004,srf250,walls,680773.132821,-0.522278535137,246025.330326,0.852774959608,207.589024762,-0.0,north
1.15372547816,Z0004,srf251,walls,680773.132821,-0.522278535137,246025.330326,0.852774959608,207.120274762,-0.0,north
0.576862738989,Z0004,srf252,walls,680774.70701,-0.522278535137,246026.294432,0.852774959608,207.589024762,-0.0,north
0.576862738996,Z0004,srf253,walls,680774.18228,-0.522278535137,246025.973063,0.852774959608,208.526524762,-0.0,north
1.15372547798,Z0004,srf254,walls,680774.70701,-0.522278535137,246026.294432,0.852774959608,207.120274762,-0.0,north
1.15372547803,Z0004,srf255,walls,680773.919915,-0.522278535137,246025.812379,0.852774959608,208.526524762,-0.0,north
3.12706473953,Z0004,srf256,walls,680762.589823,0.52096813817,246036.645754,-0.853576123736,195.870274762,-0.0,south
1.56353236977,Z0004,srf257,walls,680762.589823,0.52096813817,246036.645754,-0.853576123736,195.401524762,-0.0,south
1.56353236975,Z0004,srf258,walls,680759.742689,0.52096813817,246034.908046,-0.853576123736,194.464024762,-0.0,south
3.12706473946,Z0004,srf259,walls,680760.454472,0.52096813817,246035.342473,-0.853576123736,194.464024762,-0.0,south
1.56353236966,Z0004,srf260,walls,680758.319122,0.52096813817,246034.039192,-0.853576123736,196.339024762,-0.0,south
3.12706473932,Z0004,srf261,walls,680758.319122,0.52096813817,246034.039192,-0.853576123736,195.870274762,-0.0,south
3.12706473946,Z0004,srf262,walls,680760.454472,0.52096813817,246035.342473,-0.853576123736,197.276524762,-0.0,south
1.56353236975,Z0004,srf263,walls,680759.742689,0.52096813817,246034.908046,-0.853576123736,197.276524762,-0.0,south
4.80183615791,Z0004,srf264,walls,680792.09567,0.52517847708,245996.456701,-0.850992107608,195.870274762,-0.0,south
2.40091807895,Z0004,srf265,walls,680792.09567,0.52517847708,245996.456701,-0.850992107608,195.401524762,-0.0,south
2.40091807894,Z0004,srf266,walls,680787.736924,0.52517847708,245993.766759,-0.850992107608,194.464024762,-0.0,south
4.80183615789,Z0004,srf267,walls,680788.826611,0.52517847708,245994.439244,-0.850992107608,194.464024762,-0.0,south
2.40091807894,Z0004,srf268,walls,680785.557551,0.52517847708,245992.421787,-0.850992107608,196.339024762,-0.0,south
4.80183615788,Z0004,srf269,walls,680785.557551,0.52517847708,245992.421787,-0.850992107608,195.870274762,-0.0,south
4.80183615789,Z0004,srf270,walls,680788.826611,0.52517847708,245994.439244,-0.850992107608,197.276524762,-0.0,south
2.40091807894,Z0004,srf271,walls,680787.736924,0.52517847708,245993.766759,-0.850992107608,197.276524762,-0.0,south
3.12706473953,Z0004,srf272,walls,680762.589823,0.52096813817,246036.645754,-0.853576123736,199.620274762,-0.0,south
1.56353236977,Z0004,srf273,walls,680762.589823,0.52096813817,246036.645754,-0.853576123736,199.151524762,-0.0,south
1.56353236975,Z0004,srf274,walls,680759.742689,0.52096813817,246034.908046,-0.853576123736,198.214024762,-0.0,south
3.12706473946,Z0004,srf275,walls,680760.454472,0.52096813817,246035.342473,-0.853576123736,198.214024762,-0.0,south
1.56353236966,Z0004,srf276,walls,680758.319122,0.52096813817,246034.039192,-0.853576123736,200.089024762,-0.0,south
3.12706473932,Z0004,srf277,walls,680758.319122,0.52096813817,246034.039192,-0.853576123736,199.620274762,-0.0,south
3.12706473946,Z0004,srf278,walls,680760.454472,0.52096813817,246035.342473,-0.853576123736,201.026524762,-0.0,south
1.56353236975,Z0004,srf279,walls,680759.742689,0.52096813817,246034.908046,-0.853576123736,201.026524762,-0.0,south
4.80183615791,Z0004,srf280,walls,680792.09567,0.52517847708,245996.456701,-0.850992107608,199.620274762,-0.0,south
2.40091807895,Z0004,srf281,walls,680792.09567,0.52517847708,245996.456701,-0.850992107608,199.151524762,-0.0,south
2.40091807894,Z0004,srf282,walls,680787.736924,0.52517847708,245993.766759,-0.850992107608,198.214024762,-0.0,south
4.80183615789,Z0004,srf283,walls,680788.826611,0.52517847708,245994.439244,-0.850992107608,198.214024762,-0.0,south
2.40091807894,Z0004,srf284,walls,680785.557551,0.52517847708,245992.421787,-0.850992107608,200.089024762,-0.0,south
4.80183615788,Z0004,srf285,walls,680785.557551,0.52517847708,245992.421787,-0.850992107608,199.620274762,-0.0,south
4.80183615789,Z0004,srf286,walls,680788.826611,0.52517847708,245994.439244,-0.850992107608,201.026524762,-0.0,south
2.40091807894,Z0004,srf287,walls,680787.736924,0.52517847708,245993.766759,-0.850992107608,201.026524762,-0.0,south
3.12706473953,Z0004,srf288,walls,680762.589823,0.52096813817,246036.645754,-0.853576123736,203.370274762,-0.0,south
1.56353236977,Z0004,srf289,walls,680762.589823,0.52096813817,246036.645754,-0.853576123736,202.901524762,-0.0,south
1.56353236975,Z0004,srf290,walls,680759.742689,0.52096813817,246034.908046,-0.853576123736,201.964024762,-0.0,south
3.12706473946,Z0004,srf291,walls,680760.454472,0.52096813817,246035.342473,-0.853576123736,201.964024762,-0.0,south
1.56353236966,Z0004,srf292,walls,680758.319122,0.52096813817,246034.039192,-0.853576123736,203.839024762,-0.0,south
3.12706473932,Z0004,srf293,walls,680758.319122,0.52096813817,246034.039192,-0.853576123736,203.370274762,-0.0,south
3.12706473946,Z0004,srf294,walls,680760.454472,0.52096813817,246035.342473,-0.853576123736,204.776524762,-0.0,south
1.56353236975,Z0004,srf295,walls,680759.742689,0.52096813817,246034.908046,-0.853576123736,204.776524762,-0.0,south
4.80183615791,Z0004,srf296,walls,680792.09567,0.52517847708,245996.456701,-0.850992107608,203.370274762,-0.0,south
2.40091807895,Z0004,srf297,walls,680792.09567,0.52517847708,245996.456701,-0.850992107608,202.901524762,-0.0,south
2.40091807894,Z0004,srf298,walls,680787.736924,0.52517847708,245993.766759,-0.850992107608,201.964024762,-0.0,south
4.80183615789,Z0004,srf299,walls,680788.826611,0.52517847708,245994.439244,-0.850992107608,201.964024762,-0.0,south
2.40091807894,Z0004,srf300,walls,680785.557551,0.52517847708,245992.421787,-0.850992107608,203.839024762,-0.0,south
4.80183615788,Z0004,srf301,walls,680785.557551,0.52517847708,245992.421787,-0.850992107608,203.370274762,-0.0,south
4.80183615789,Z0004,srf302,walls,680788.826611,0.52517847708,245994.439244,-0.850992107608,204.776524762,-0.0,south
2.40091807894,Z0004,srf303,walls,680787.736924,0.52517847708,245993.766759,-0.850992107608,204.776524762,-0.0,south
3.12706473953,Z0004,srf304,walls,680762.589823,0.52096813817,246036.645754,-0.853576123736,207.120274762,-0.0,south
1.56353236977,Z0004,srf305,walls,680762.589823,0.52096813817,246036.645754,-0.853576123736,206.651524762,-0.0,south
1.56353236975,Z0004,srf306,walls,680759.742689,0.52096813817,246034.908046,-0.853576123736,205.714024762,-0.0,south
3.12706473946,Z0004,srf307,walls,680760.454472,0.52096813817,246035.342473,-0.853576123736,205.714024762,-0.0,south
1.56353236966,Z0004,srf308,walls,680758.319122,0.52096813817,246034.039192,-0.853576123736,207.589024762,-0.0,south
3.12706473932,Z0004,srf309,walls,680758.319122,0.52096813817,246034.039192,-0.853576123736,207.120274762,-0.0,south
3.12706473946,Z0004,srf310,walls,680760.454472,0.52096813817,246035.342473,-0.853576123736,208.526524762,-0.0,south
1.56353236975,Z0004,srf311,walls,680759.742689,0.52096813817,246034.908046,-0.853576123736,208.526524762,-0.0,south
4.80183615791,Z0004,srf312,walls,680792.09567,0.52517847708,245996.456701,-0.850992107608,207.120274762,-0.0,south
2.40091807895,Z0004,srf313,walls,680792.09567,0.52517847708,245996.456701,-0.850992107608,206.651524762,-0.0,south
2.40091807894,Z0004,srf314,walls,680787.736924,0.52517847708,245993.766759,-0.850992107608,205.714024762,-0.0,south
4.80183615789,Z0004,srf315,walls,680788.826611,0.52517847708,245994.439244,-0.850992107608,205.714024762,-0.0,south
2.40091807894,Z0004,srf316,walls,680785.557551,0.52517847708,245992.421787,-0.850992107608,207.589024762,-0.0,south
4.80183615788,Z0004,srf317,walls,680785.557551,0.52517847708,245992.421787,-0.850992107608,207.120274762,-0.0,south
4.80183615789,Z0004,srf318,walls,680788.826611,0.52517847708,245994.439244,-0.850992107608,208.526524762,-0.0,south
2.40091807894,Z0004,srf319,walls,680787.736924,0.52517847708,245993.766759,-0.850992107608,208.526524762,-0.0,south
32.3501540076,Z0004,srf320,windows,680775.3476,-0.849362706049,246006.406941,-0.527809618681,195.870274762,0.0,west
14.2423516571,Z0004,srf321,windows,680767.331834,-0.846506634208,246030.653396,-0.532378172206,195.870274762,0.0,west
32.2858814429,Z0004,srf322,windows,680748.581451,-0.85209922382,246048.28048,-0.523380275483,195.870274762,0.0,west
32.3501540076,Z0004,srf323,windows,680775.3476,-0.849362706049,246006.406941,-0.527809618681,199.620274762,0.0,west
14.2423516571,Z0004,srf324,windows,680767.331834,-0.846506634208,246030.653396,-0.532378172206,199.620274762,0.0,west
32.2858814429,Z0004,srf325,windows,680748.581451,-0.85209922382,246048.28048,-0.523380275483,199.620274762,0.0,west
32.3501540076,Z0004,srf326,windows,680775.3476,-0.849362706049,246006.406941,-0.527809618681,203.370274762,0.0,west
14.2423516571,Z0004,srf327,windows,680767.331834,-0.846506634208,246030.653396,-0.532378172206,203.370274762,0.0,west
32.2858814429,Z0004,srf328,windows,680748.581451,-0.85209922382,246048.28048,-0.523380275483,203.370274762,0.0,west
32.3501540076,Z0004,srf329,windows,680775.3476,-0.849362706049,246006.406941,-0.527809618681,207.120274762,0.0,west
14.2423516571,Z0004,srf330,windows,680767.331834,-0.846506634208,246030.653396,-0.532378172206,207.120274762,0.0,west
32.2858814429,Z0004,srf331,windows,680748.581451,-0.85209922382,246048.28048,-0.523380275483,207.120274762,0.0,west
46.5326605407,Z0004,srf332,windows,680760.654541,0.870146840088,246046.760841,0.492792529048,195.870274762,-0.0,east
32.3464899863,Z0004,srf333,windows,680784.085846,0.849461139412,246011.797419,0.527651184618,195.870274762,-0.0,east
46.5326605407,Z0004,srf334,windows,680760.654541,0.870146840088,246046.760841,0.492792529048,199.620274762,-0.0,east
32.3464899863,Z0004,srf335,windows,680784.085846,0.849461139412,246011.797419,0.527651184618,199.620274762,-0.0,east
46.5326605407,Z0004,srf336,windows,680760.654541,0.870146840088,246046.760841,0.492792529048,203.370274762,-0.0,east
32.3464899863,Z0004,srf337,windows,680784.085846,0.849461139412,246011.797419,0.527651184618,203.370274762,-0.0,east
46.5326605407,Z0004,srf338,windows,680760.654541,0.870146840088,246046.760841,0.492792529048,207.120274762,-0.0,east
32.3464899863,Z0004,srf339,windows,680784.085846,0.849461139412,246011.797419,0.527651184618,207.120274762,-0.0,east
5.65330592527,Z0004,srf340,windows,680768.811645,-0.524377070972,246022.656189,0.851486163974,195.870274762,-0.0,north
9.70633933009,Z0004,srf341,windows,680743.9917,-0.520850101228,246065.662956,0.853648154716,195.870274762,-0.0,north
2.30745095598,Z0004,srf342,windows,680773.919915,-0.522278535137,246025.812379,0.852774959608,195.870274762,-0.0,north
5.65330592527,Z0004,srf343,windows,680768.811645,-0.524377070972,246022.656189,0.851486163974,199.620274762,-0.0,north
9.70633933009,Z0004,srf344,windows,680743.9917,-0.520850101228,246065.662956,0.853648154716,199.620274762,-0.0,north
2.30745095598,Z0004,srf345,windows,680773.919915,-0.522278535137,246025.812379,0.852774959608,199.620274762,-0.0,north
5.65330592527,Z0004,srf346,windows,680768.811645,-0.524377070972,246022.656189,0.851486163974,203.370274762,-0.0,north
9.70633933009,Z0004,srf347,windows,680743.9917,-0.520850101228,246065.662956,0.853648154716,203.370274762,-0.0,north
2.30745095598,Z0004,srf348,windows,680773.919915,-0.522278535137,246025.812379,0.852774959608,203.370274762,-0.0,north
5.65330592527,Z0004,srf349,windows,680768.811645,-0.524377070972,246022.656189,0.851486163974,207.120274762,-0.0,north
9.70633933009,Z0004,srf350,windows,680743.9917,-0.520850101228,246065.662956,0.853648154716,207.120274762,-0.0,north
2.30745095598,Z0004,srf351,windows,680773.919915,-0.522278535137,246025.812379,0.852774959608,207.120274762,-0.0,north
6.25412947901,Z0004,srf352,windows,680760.454472,0.52096813817,246035.342473,-0.853576123736,195.870274762,-0.0,south
9.60367231576,Z0004,srf353,windows,680788.826611,0.52517847708,245994.439244,-0.850992107608,195.870274762,-0.0,south
6.25412947901,Z0004,srf354,windows,680760.454472,0.52096813817,246035.342473,-0.853576123736,199.620274762,-0.0,south
9.60367231576,Z0004,srf355,windows,680788.826611,0.52517847708,245994.439244,-0.850992107608,199.620274762,-0.0,south
6.25412947901,Z0004,srf356,windows,680760.454472,0.52096813817,246035.342473,-0.853576123736,203.370274762,-0.0,south
9.60367231576,Z0004,srf357,windows,680788.826611,0.52517847708,245994.439244,-0.850992107608,203.370274762,-0.0,south
6.25412947901,Z0004,srf358,windows,680760.454472,0.52096813817,246035.342473,-0.853576123736,207.120274762,-0.0,south
9.60367231576,Z0004,srf359,windows,680788.826611,0.52517847708,245994.439244,-0.850992107608,207.120274762,-0.0,south
68.5975296238,Z0004,srf360,roofs,680788.180105,0.0,245996.757812,0.0,209.005274762,1.0,top
40.2437033871,Z0004,srf361,roofs,680786.74519,0.0,246006.757812,0.0,209.005274762,1.0,top
0.679191084377,Z0004,srf362,roofs,680783.639391,0.0,246012.497211,0.0,209.005274762,1.0,top
19.5692908092,Z0004,srf363,roofs,680780.714267,0.0,245997.789731,0.0,209.005274762,1.0,top
79.3312356699,Z0004,srf364,roofs,680778.180105,0.0,246006.757812,0.0,209.005274762,1.0,top
77.4485236911,Z0004,srf365,roofs,680778.180105,0.0,246016.757812,0.0,209.005274762,1.0,top
14.2558572217,Z0004,srf366,roofs,680775.533591,0.0,246024.1022,0.0,209.005274762,1.0,top
1.05645153421,Z0004,srf367,roofs,680772.607175,0.0,246010.83584,0.0,209.005274762,1.0,top
41.9932154118,Z0004,srf368,roofs,680769.71484,0.0,246016.757812,0.0,209.005274762,1.0,top
26.4394401835,Z0004,srf369,roofs,680769.914586,0.0,246026.757812,0.0,209.005274762,1.0,top
21.7276600036,Z0004,srf370,roofs,680766.159929,0.0,246036.757812,0.0,209.005274762,1.0,top
0.0775223391687,Z0004,srf371,roofs,680763.328266,0.0,246042.019427,0.0,209.005274762,1.0,top
56.0322954533,Z0004,srf372,roofs,680758.180105,0.0,246037.685556,0.0,209.005274762,1.0,top
74.5690694567,Z0004,srf373,roofs,680758.180105,0.0,246046.757812,0.0,209.005274762,1.0,top
18.9505715808,Z0004,srf374,roofs,680755.496603,0.0,246055.848161,0.0,209.005274762,1.0,top
0.274346403187,Z0004,srf375,roofs,680752.889838,0.0,246041.285236,0.0,209.005274762,1.0,top
36.5165758128,Z0004,srf376,roofs,680749.818715,0.0,246046.757812,0.0,209.005274762,1.0,top
90.3198917249,Z0004,srf377,roofs,680748.180105,0.0,246056.757812,0.0,209.005274762,1.0,top
38.464479709,Z0004,srf378,roofs,680747.66494,0.0,246065.054262,0.0,209.005274762,1.0,top
6.68190007748,Z0004,srf379,roofs,680741.747592,0.0,246059.425582,0.0,209.005274762,1.0,top
7.84018674834,Z0004,srf380,roofs,680741.378961,0.0,246063.456931,0.0,209.005274762,1.0,top
