Month,Day,Hour,Beam Irradiance (W/m^2),Diffuse Irradiance (W/m^2),Ambient Temperature (C),Wind Speed (m/s),Plane of Array Irradiance (W/m^2),Cell Temperature (C),DC Array Output (W),AC System Output (W)
3,11,3,0,0,5.6,5.7,0,5.6,0,0
3,11,4,0,0,6.1,5.7,0,6.1,0,0
3,11,5,0,0,5.6,4.1,0,5.6,0,0
3,11,6,253,10,6.1,4.6,109.062,6.845,363.22,333.863
3,11,7,613,52,8.3,6.2,408.103,14.266,1425.253,1368.703
3,11,8,662,104,9.4,9.3,614.37,17.019,2174.045,2092.546
3,11,9,715,155,10.6,10.3,798.576,20.177,2803.174,2697.019
3,11,10,570,251,12.2,9.8,810.358,22.406,2819.812,2712.959
3,11,11,150,375,12.2,8.8,531.325,19.296,1876.315,1805.308
3,11,12,145,413,13.3,9.3,546.818,20.141,1922.912,1850.313
3,11,13,189,357,13.3,8.8,492.898,19.661,1733.471,1667.23
3,11,14,12,250,12.2,8.8,243.368,15.025,875.568,834.292
3,11,15,19,204,10.6,9.8,196.043,12.411,711.07,673.864
3,11,16,89,144,10,8.2,134.241,11.103,472.698,440.982
3,11,17,44,21,8.9,7.7,19.006,8.238,70.532,46.98
3,11,18,0,0,8.3,7.2,0,8.3,0,0
3,11,19,0,0,7.8,5.7,0,7.8,0,0
3,11,20,0,0,8.9,6.2,0,8.9,0,0
3,11,21,0,0,8.3,4.1,0,8.3,0,0
3,11,22,0,0,7.2,4.1,0,7.2,0,0
3,11,23,0,0,7.2,7.7,0,7.2,0,0
3,12,0,0,0,7.2,0,0,7.2,0,0
3,12,1,0,0,5.6,4.1,0,5.6,0,0
3,12,2,0,0,3.9,3.1,0,3.9,0,0
3,12,3,0,0,3.3,2.6,0,3.3,0,0
3,12,4,0,0,3.9,2.6,0,3.9,0,0
3,12,5,0,0,2.8,2.6,0,2.8,0,0
3,12,6,278,10,3.3,1.5,117.932,4.597,395.929,365.878
3,12,7,684,43,5.6,1.5,437.808,16.929,1509.553,1450.433
3,12,8,834,62,9.4,1.5,682.507,28.819,2283.953,2198.39
3,12,9,850,96,11.7,6.2,844.26,25.943,2884.479,2774.892
3,12,10,896,115,13.3,9.3,954.365,25.865,3267.025,3140.532
3,12,11,838,150,13.9,7.2,943.847,28.724,3187.722,3064.837
3,12,12,802,169,15,7.7,874.645,28.143,2958.618,2845.852
3,12,13,908,116,15.6,6.7,792.616,28.565,2659.835,2559.595
3,12,14,848,123,16.1,7.2,605.385,25.441,2020.204,1944.22
3,12,15,771,113,16.1,4.6,379.809,23.597,1191.457,1141.718
3,12,16,634,106,16.1,5.7,166.749,18.441,458.123,426.727
3,12,17,320,16,13.9,2.6,11.951,12.861,43.455,20.403
3,12,18,0,0,11.7,2.1,0,11.7,0,0
3,12,19,0,0,8.3,3.1,0,8.3,0,0
3,12,20,0,0,6.7,3.1,0,6.7,0,0
3,12,21,0,0,6.1,2.1,0,6.1,0,0
3,12,22,0,0,5.6,4.1,0,5.6,0,0
3,12,23,0,0,6.1,4.1,0,6.1,0,0
3,13,0,0,0,4.4,0,0,4.4,0,0
3,13,1,0,0,5,0,0,5,0,0
3,13,2,0,0,2.8,1.5,0,2.8,0,0
3,13,3,0,0,3.3,0,0,3.3,0,0
3,13,4,0,0,2.2,0,0,2.2,0,0
3,13,5,0,0,1.1,1.5,0,1.1,0,0
3,13,6,296,11,2.8,0,126.137,5.117,422.895,392.265
3,13,7,665,47,6.1,0,434.551,22.177,1464.61,1406.868
3,13,8,795,72,11.1,0,674.211,37.342,2165.36,2084.178
3,13,9,821,106,13.9,0,833.575,46.308,2574.523,2477.719
3,13,10,908,96,16.7,2.6,946.596,40.383,3018.507,2903.138
3,13,11,916,109,17.8,2.1,967.139,43.755,3031.496,2915.56
3,13,12,929,103,18.3,3.1,912.354,40.214,2908.018,2797.427
3,13,13,895,109,19.4,1.5,777.575,42.606,2434.427,2343.133
3,13,14,891,106,18.9,0,614.414,44.825,1861.719,1791.207
3,13,15,848,96,18.9,6.2,394.283,25.369,1219.615,1169.081
3,13,16,676,100,17.8,7.2,166.619,19.81,445.561,414.44
3,13,17,347,16,15,9.3,11.927,14.381,43.077,20.031
3,13,18,0,0,13.3,7.2,0,13.3,0,0
3,13,19,0,0,12.2,7.2,0,12.2,0,0
3,13,20,0,0,12.2,7.7,0,12.2,0,0
3,13,21,0,0,11.1,4.6,0,11.1,0,0
3,13,22,0,0,11.1,6.2,0,11.1,0,0
3,13,23,0,0,8.3,0,0,8.3,0,0
3,14,0,0,0,8.9,2.6,0,8.9,0,0
3,14,1,0,0,8.9,2.1,0,8.9,0,0
3,14,2,0,0,10,6.2,0,10,0,0
3,14,3,0,0,10.6,5.7,0,10.6,0,0
3,14,4,0,0,9.4,6.2,0,9.4,0,0
3,14,5,0,0,9.4,4.6,0,9.4,0,0
3,14,6,318,11,11.1,8.2,133.955,12.047,435.242,404.345
3,14,7,699,44,13.3,8.2,451.678,19.011,1544.974,1484.755
3,14,8,801,71,16.7,9.3,679.808,25.315,2314.868,2228.143
3,14,9,874,91,18.9,6.2,857.544,33.423,2826.821,2719.674
3,14,10,909,98,21.1,6.2,952.118,37.481,3080.898,2962.787
3,14,11,856,135,22.2,8.2,948.23,35.977,3091.591,2973.006
3,14,12,881,125,22.8,6.7,895.568,37.61,2892.506,2782.577
3,14,13,816,151,23.3,8.8,765.151,33.871,2504.452,2410.425
3,14,14,718,171,22.2,11.8,579.42,28.619,1911.703,1839.489
3,14,15,770,114,20.6,10.8,382.206,24.873,1193.788,1143.984
3,14,16,651,103,18.3,11.8,167.088,19.694,452.254,420.986
3,14,17,340,17,15.6,9.8,12.758,15.015,45.947,22.849
3,14,18,0,0,14.4,7.2,0,14.4,0,0
3,14,19,0,0,13.9,8.8,0,13.9,0,0
3,14,20,0,0,13.3,4.6,0,13.3,0,0
3,14,21,0,0,11.7,3.1,0,11.7,0,0
3,14,22,0,0,11.1,4.6,0,11.1,0,0
3,14,23,0,0,11.1,5.7,0,11.1,0,0
3,15,0,0,0,11.1,6.7,0,11.1,0,0
3,15,1,0,0,10.6,4.1,0,10.6,0,0
3,15,2,0,0,10,4.6,0,10,0,0
3,15,3,0,0,8.9,3.6,0,8.9,0,0
3,15,4,0,0,5.6,2.6,0,5.6,0,0
3,15,5,0,0,5,2.6,0,5,0,0
3,15,6,319,14,5,1.5,139.611,6.953,466.13,434.558
3,15,7,652,51,10.6,1.5,436.419,21.891,1475.647,1417.568
3,15,8,750,88,12.8,2.1,664.958,29.943,2216.253,2133.205
3,15,9,821,115,14.4,3.1,848.43,34.315,2785.101,2679.702
3,15,10,897,103,16.7,1.5,948.937,44.311,2966.028,2852.942
3,15,11,802,180,18.3,1.5,952.309,46.229,2947.37,2835.089
3,15,12,609,282,19.4,1.5,828.53,44.072,2590.982,2493.521
3,15,13,292,361,20,2.1,578.403,35.937,1881.164,1809.993
3,15,14,223,324,20,2.1,436.032,31.57,1439.171,1382.201
3,15,15,0,173,18.3,11.3,161.438,19.704,569.17,535.29
3,15,16,211,166,16.7,9.8,164.37,18.098,538.956,505.763
3,15,17,112,28,14.4,10.3,23.278,13.953,84.233,60.426
3,15,18,0,0,13.9,8.2,0,13.9,0,0
3,15,19,0,0,13.3,7.2,0,13.3,0,0
3,15,20,0,0,13.9,10.3,0,13.9,0,0
3,15,21,0,0,12.8,8.8,0,12.8,0,0
3,15,22,0,0,11.7,11.8,0,11.7,0,0
3,15,23,0,0,11.7,8.2,0,11.7,0,0
3,16,0,0,0,10.6,9.3,0,10.6,0,0
3,16,1,0,0,10.6,13.4,0,10.6,0,0
3,16,2,0,0,10,8.8,0,10,0,0
3,16,3,0,0,9.4,9.3,0,9.4,0,0
3,16,4,0,0,8.3,9.3,0,8.3,0,0
3,16,5,0,0,7.8,7.7,0,7.8,0,0
3,16,6,0,10,8.3,9.3,9.437,7.493,35.133,12.233
3,16,7,0,77,10,12.4,74.695,10.065,274.989,247.458
3,16,8,545,170,10.6,12.4,608.717,16.64,2162.634,2081.551
3,16,9,652,177,13.3,10.3,778.506,22.653,2702.983,2600.981
3,16,10,843,134,13.9,11.8,942.493,24.414,3249.117,3123.443
3,16,11,844,144,14.4,12.9,950.489,24.453,3276.177,3149.265
3,16,12,875,129,15,12.9,897.78,24.491,3090.089,2971.571
3,16,13,889,122,14.4,14.4,790.459,22.063,2736.631,2633.244
3,16,14,810,141,15,12.4,605.05,21.404,2061.855,1984.398
3,16,15,737,124,13.9,12.9,381.321,17.594,1237.823,1186.771
3,16,16,632,111,12.2,13.9,173.592,13.448,492.088,459.943
3,16,17,0,0,10.6,12.4,0,10.6,0,0
3,16,18,0,0,10.6,9.8,0,10.6,0,0
3,16,19,0,0,10.6,8.2,0,10.6,0,0
3,16,20,0,0,10,9.3,0,10,0,0
3,16,21,0,0,10,9.3,0,10,0,0
3,16,22,0,0,10.6,9.3,0,10.6,0,0
3,16,23,0,0,10.6,6.7,0,10.6,0,0
3,17,0,0,0,10,8.8,0,10,0,0
3,17,1,0,0,10,6.7,0,10,0,0
3,17,2,0,0,9.4,5.2,0,9.4,0,0
3,17,3,0,0,7.8,3.6,0,7.8,0,0
3,17,4,0,0,8.3,4.1,0,8.3,0,0
3,17,5,0,0,7.2,4.1,0,7.2,0,0
3,17,6,334,15,7.2,2.1,150.127,9.257,498.05,465.774
3,17,7,549,76,8.9,1.5,414.742,19.635,1423.541,1367.043
3,17,8,700,112,12.2,2.6,663.582,28.201,2232.189,2148.553
3,17,9,851,111,14.4,0,874.355,47.916,2678.698,2577.689
3,17,10,891,106,15.6,2.1,951.148,41.08,3022.837,2907.28
3,17,11,904,116,17.8,4.6,971.587,37.871,3138.262,3017.599
3,17,12,899,118,18.9,2.1,908.968,43.456,2850.453,2742.309
3,17,13,846,138,19.4,1.5,778.382,42.616,2438.884,2347.417
3,17,14,699,182,20,1.5,581.584,37.51,1839.663,1769.896
3,17,15,679,141,20.6,1.5,376.897,31.78,1152.539,1103.889
3,17,16,615,111,20,3.1,171.991,23.481,467.712,436.105
3,17,17,0,0,16.7,6.2,0,16.7,0,0
3,17,18,0,0,14.4,6.7,0,14.4,0,0
3,17,19,0,0,13.9,6.7,0,13.9,0,0
3,17,20,0,0,13.3,4.1,0,13.3,0,0
3,17,21,0,0,12.2,4.1,0,12.2,0,0
3,17,22,0,0,10.6,2.1,0,10.6,0,0
3,17,23,0,0,11.1,0,0,11.1,0,0
3,18,0,0,0,7.8,2.1,0,7.8,0,0
3,18,1,0,0,7.8,1.5,0,7.8,0,0
3,18,2,0,0,7.2,0,0,7.2,0,0
3,18,3,0,0,6.7,0,0,6.7,0,0
3,18,4,0,0,5,2.1,0,5,0,0
3,18,5,0,0,5,1.5,0,5,0,0
3,18,6,306,17,6.7,1.5,143.187,8.719,478.401,446.56
3,18,7,652,55,11.1,2.1,447.36,21.687,1517.589,1458.221
3,18,8,677,111,13.9,0,647.418,39.177,2064.248,1986.706
3,18,9,799,125,17.2,1.5,847.286,41.451,2684.522,2583.275
3,18,10,879,112,18.3,0,948.739,54.606,2807.946,2701.591
3,18,11,922,110,21.7,2.1,983.874,47.858,3019.25,2903.849
3,18,12,929,122,22.8,0,940.803,59.118,2712.621,2610.223
3,18,13,852,137,22.8,1.5,783.109,46.077,2410.382,2320.016
3,18,14,766,156,24.4,2.6,596.115,39.498,1864.204,1793.608
3,18,15,698,137,25,2.6,380.749,34.475,1147.687,1099.171
3,18,16,642,110,24.4,0,174.938,32.751,451.524,420.272
3,18,17,0,0,22.8,1.5,0,22.8,0,0
3,18,18,0,0,18.3,4.1,0,18.3,0,0
3,18,19,0,0,15.6,4.6,0,15.6,0,0
3,18,20,0,0,14.4,3.6,0,14.4,0,0
3,18,21,0,0,13.3,2.1,0,13.3,0,0
3,18,22,0,0,12.2,2.1,0,12.2,0,0
3,18,23,0,0,10.6,0,0,10.6,0,0
3,19,0,0,0,9.4,3.1,0,9.4,0,0
3,19,1,0,0,8.9,2.1,0,8.9,0,0
3,19,2,0,0,8.9,1.5,0,8.9,0,0
3,19,3,0,0,8.9,1.5,0,8.9,0,0
3,19,4,0,0,7.8,0,0,7.8,0,0
3,19,5,0,0,6.1,0,0,6.1,0,0
3,19,6,371,17,7.8,0,166.528,11.989,546.065,512.711
3,19,7,692,49,12.2,0,464.868,29.488,1519.848,1460.41
3,19,8,822,77,16.1,1.5,714.618,36.225,2311.192,2224.606
3,19,9,893,88,19.4,0,882.623,53.004,2631.757,2532.655
3,19,10,927,95,21.7,3.1,976.817,44.724,3047.089,2930.468
3,19,11,898,120,23.9,3.1,973.96,46.987,3002.645,2887.969
3,19,12,923,123,25.6,3.6,938.201,46.803,2891.743,2781.846
3,19,13,773,174,26.1,5.7,763.023,40.104,2423.094,2332.239
3,19,14,810,138,26.7,5.2,605.753,38.284,1904.362,1832.399
3,19,15,678,151,26.1,4.1,387.133,34.311,1172.969,1123.749
3,19,16,669,108,26.1,3.1,176.991,29.809,459.086,427.668
3,19,17,0,0,22.8,3.1,0,22.8,0,0
3,19,18,0,0,18.9,2.1,0,18.9,0,0
3,19,19,0,0,15,3.6,0,15,0,0
3,19,20,0,0,13.9,2.6,0,13.9,0,0
3,19,21,0,0,12.2,4.1,0,12.2,0,0
3,19,22,0,0,11.7,0,0,11.7,0,0
3,19,23,0,0,11.1,1.5,0,11.1,0,0
3,20,0,0,0,11.1,0,0,11.1,0,0
3,20,1,0,0,9.4,2.1,0,9.4,0,0
3,20,2,0,0,8.3,2.1,0,8.3,0,0
3,20,3,0,0,8.3,2.1,0,8.3,0,0
3,20,4,0,0,8.9,0,0,8.9,0,0
3,20,5,0,0,8.3,0,0,8.3,0,0
3,20,6,48,28,9.4,0,50.603,7.448,180.295,154.651
3,20,7,428,106,12.2,0,381.666,25.518,1281.494,1229.187
3,20,8,339,211,14.4,0,497.082,34.293,1628.204,1565.364
3,20,9,688,187,18.3,0,827.52,49.192,2519.335,2424.722
3,20,10,862,129,21.1,1.5,962.767,48.728,2941.144,2829.131
3,20,11,880,143,24.4,2.6,990.032,49.065,3019.08,2903.687
3,20,12,778,188,25.6,2.1,887.813,49.384,2700.071,2598.188
3,20,13,870,123,27.2,6.2,784.948,40.826,2482.363,2389.202
3,20,14,853,121,27.2,6.2,615.167,37.795,1937.204,1864.113
3,20,15,799,111,26.7,7.2,394.936,32.683,1190.593,1140.878
3,20,16,688,97,25.6,4.6,169.635,28.568,432.717,401.874
3,20,17,0,0,22.8,7.2,0,22.8,0,0
3,20,18,0,0,19.4,5.7,0,19.4,0,0
3,20,19,0,0,18.9,5.2,0,18.9,0,0
3,20,20,0,0,17.2,4.1,0,17.2,0,0
3,20,21,0,0,16.1,3.1,0,16.1,0,0
3,20,22,0,0,15.6,3.1,0,15.6,0,0
3,20,23,0,0,12.2,2.6,0,12.2,0,0
3,21,0,0,0,11.7,2.1,0,11.7,0,0
3,21,1,0,0,13.3,3.1,0,13.3,0,0
3,21,2,0,0,11.7,1.5,0,11.7,0,0
3,21,3,0,0,9.4,0,0,9.4,0,0
3,21,4,0,0,9.4,0,0,9.4,0,0
3,21,5,0,0,8.9,0,0,8.9,0,0
3,21,6,270,33,10.6,0,153.659,14.027,511.84,479.256
3,21,7,304,124,14.4,0,323.945,26.41,1087.343,1040.487
3,21,8,616,150,18.3,0,650.587,42.665,2040.19,1963.502
3,21,9,459,259,22.2,3.1,703.654,38.604,2263.313,2178.521
3,21,10,648,244,24.4,6.2,891.86,39.593,2856.517,2748.117
3,21,11,371,367,25.6,7.2,740.758,37.298,2400.316,2310.338
3,21,12,615,288,25.6,8.8,845.303,37.202,2737.802,2634.366
3,21,13,432,331,25.6,7.7,659.137,35.524,2146.715,2066.211
3,21,14,754,190,24.4,7.7,624.018,33.598,2013.536,1937.787
3,21,15,581,187,23.9,6.7,383.85,29.954,1202.385,1152.338
3,21,16,307,142,21.7,7.7,159.007,23.54,486.141,454.129
3,21,17,0,0,19.4,6.2,0,19.4,0,0
3,21,18,0,0,17.2,6.7,0,17.2,0,0
3,21,19,0,0,16.7,7.2,0,16.7,0,0
3,21,20,0,0,15.6,3.1,0,15.6,0,0
3,21,21,0,0,15.6,5.7,0,15.6,0,0
3,21,22,0,0,16.1,7.2,0,16.1,0,0
3,21,23,0,0,14.4,7.7,0,14.4,0,0
3,22,0,0,0,13.9,5.2,0,13.9,0,0
3,22,1,0,0,13.9,6.2,0,13.9,0,0
3,22,2,0,0,12.8,7.2,0,12.8,0,0
3,22,3,0,0,13.3,6.7,0,13.3,0,0
3,22,4,0,0,13.3,5.2,0,13.3,0,0
3,22,5,0,0,14.4,7.2,0,14.4,0,0
3,22,6,399,21,13.9,2.1,184.426,16.964,594.872,560.403
3,22,7,659,59,15,2.6,464.19,25.435,1551.479,1491.059
3,22,8,737,96,18.9,6.2,679.714,30.1,2267.232,2182.293
3,22,9,741,146,20,5.7,832.379,34.838,2727.063,2624.07
3,22,10,791,155,21.1,6.7,928.012,36.293,3021.678,2906.171
3,22,11,827,157,21.7,7.2,958.271,36.804,3112.288,2992.784
3,22,12,911,116,21.7,10.3,925.05,33.248,3053.99,2937.066
3,22,13,895,130,22.2,9.3,813.18,33.041,2673.872,2573.06
3,22,14,809,144,21.1,9.8,612.867,28.855,2019.519,1943.56
3,22,15,772,118,18.9,10.3,392.996,23.454,1242.51,1191.324
3,22,16,699,96,17.2,8.8,171.328,18.991,455.48,424.142
3,22,17,0,0,14.4,8.8,0,14.4,0,0
3,22,18,0,0,12.8,7.7,0,12.8,0,0
3,22,19,0,0,13.3,5.7,0,13.3,0,0
3,22,20,0,0,13.3,4.6,0,13.3,0,0
3,22,21,0,0,12.2,3.1,0,12.2,0,0
3,22,22,0,0,11.7,3.6,0,11.7,0,0
3,22,23,0,0,11.1,3.6,0,11.1,0,0
3,23,0,0,0,10.6,3.6,0,10.6,0,0
3,23,1,0,0,11.1,3.1,0,11.1,0,0
3,23,2,0,0,10,4.1,0,10,0,0
3,23,3,0,0,8.9,3.6,0,8.9,0,0
3,23,4,0,0,8.3,0,0,8.3,0,0
3,23,5,0,0,6.1,0,0,6.1,0,0
3,23,6,418,22,8.3,0,193.861,13.531,635.958,600.535
3,23,7,666,64,12.2,0,476.066,30.092,1557.581,1496.969
3,23,8,783,85,16.1,0,703.934,43.215,2199.72,2117.281
3,23,9,823,116,19.4,1.5,868.68,44.288,2713.371,2610.942
3,23,10,874,127,21.1,2.6,977.584,45.394,3039.322,2923.042
3,23,11,911,138,22.8,3.1,1011.948,46.761,3123.784,3003.768
3,23,12,820,169,23.3,2.1,905.583,47.673,2779.299,2674.142
3,23,13,888,132,25,1.5,811.009,48.775,2462.065,2369.697
3,23,14,796,149,25,2.1,610.904,41.573,1891.416,1819.895
3,23,15,785,116,25,1.5,396.654,36.782,1175.638,1126.344
3,23,16,690,105,24.4,3.6,179.103,27.938,464.785,433.243
3,23,17,0,0,20,5.2,0,20,0,0
3,23,18,0,0,16.7,4.6,0,16.7,0,0
3,23,19,0,0,16.1,4.6,0,16.1,0,0
3,23,20,0,0,14.4,3.1,0,14.4,0,0
3,23,21,0,0,12.8,2.6,0,12.8,0,0
3,23,22,0,0,10.6,2.6,0,10.6,0,0
3,23,23,0,0,11.7,0,0,11.7,0,0
3,24,0,0,0,10,3.1,0,10,0,0
3,24,1,0,0,8.9,2.1,0,8.9,0,0
3,24,2,0,0,8.3,0,0,8.3,0,0
3,24,3,0,0,6.7,1.5,0,6.7,0,0
3,24,4,0,0,7.8,2.1,0,7.8,0,0
3,24,5,0,0,5.6,2.1,0,5.6,0,0
3,24,6,321,25,7.8,0,164.448,11.674,549.897,516.456
3,24,7,415,116,10.6,0,390.202,25.237,1315.151,1261.867
3,24,8,698,152,15,0,720.237,42.181,2264.862,2180.011
3,24,9,106,313,18.9,1.5,421.397,31.859,1402.347,1346.485
3,24,10,725,234,21.7,0,958.466,55.834,2818.401,2711.608
3,24,11,929,137,23.9,0,1029.551,62.485,2916.563,2805.605
3,24,12,923,125,25,2.1,947.575,50.345,2867.108,2758.26
3,24,13,919,112,26.1,8.8,813.309,37.428,2616.949,2518.444
3,24,14,889,112,25.6,9.3,631.158,33.954,2026.323,1950.125
3,24,15,797,114,24.4,9.3,399.956,29.477,1228.102,1177.326
3,24,16,709,95,22.8,8.2,172.918,24.791,446.166,415.031
3,24,17,0,0,18.9,7.7,0,18.9,0,0
3,24,18,0,0,17.2,7.2,0,17.2,0,0
3,24,19,0,0,15.6,3.1,0,15.6,0,0
3,24,20,0,0,15,4.6,0,15,0,0
3,24,21,0,0,13.9,2.6,0,13.9,0,0
3,24,22,0,0,14.4,5.2,0,14.4,0,0
3,24,23,0,0,12.2,3.1,0,12.2,0,0
3,25,0,0,0,12.8,5.2,0,12.8,0,0
3,25,1,0,0,13.3,7.2,0,13.3,0,0
3,25,2,0,0,12.8,6.2,0,12.8,0,0
3,25,3,0,0,12.2,4.6,0,12.2,0,0
3,25,4,0,0,12.8,7.2,0,12.8,0,0
3,25,5,0,0,11.7,7.7,0,11.7,0,0
3,25,6,403,24,13.3,6.2,193.114,15.448,631.555,596.234
3,25,7,685,62,15.6,9.3,488.949,21.436,1667.782,1603.675
3,25,8,813,79,17.2,10.3,724.012,25.837,2465.183,2372.693
3,25,9,836,112,17.8,10.3,879.654,28.565,2971.251,2857.939
3,25,10,892,124,18.9,11.3,987.753,30.401,3310.426,3181.937
3,25,11,935,135,18.9,12.4,1034.768,30.271,3470.145,3334.169
3,25,12,875,143,18.9,13.4,929.942,28.576,3140.827,3020.049
3,25,13,827,154,18.9,12.9,788.591,27.245,2667.852,2567.285
3,25,14,667,209,18.3,14.4,593.755,23.978,2010.493,1934.851
3,25,15,720,143,17.2,13.9,398.783,20.908,1286.845,1234.383
3,25,16,693,106,16.1,12.4,181.544,17.591,495.142,462.93
3,25,17,0,0,14.4,11.3,0,14.4,0,0
3,25,18,0,0,13.9,9.3,0,13.9,0,0
3,25,19,0,0,13.3,7.2,0,13.3,0,0
3,25,20,0,0,13.3,6.7,0,13.3,0,0
3,25,21,0,0,13.3,6.7,0,13.3,0,0
3,25,22,0,0,12.8,8.2,0,12.8,0,0
3,25,23,0,0,12.2,11.3,0,12.2,0,0
3,26,0,0,0,11.1,11.8,0,11.1,0,0
3,26,1,0,0,10,10.8,0,10,0,0
3,26,2,0,0,10,9.8,0,10,0,0
3,26,3,0,0,9.4,8.2,0,9.4,0,0
3,26,4,0,0,9.4,6.7,0,9.4,0,0
3,26,5,0,0,9.4,8.8,0,9.4,0,0
3,26,6,439,24,10.6,7.7,207.891,12.69,688.237,651.579
3,26,7,593,88,13.3,7.7,469.27,19.581,1619.02,1556.472
3,26,8,768,95,16.1,6.7,710.38,27.258,2403.472,2313.372
3,26,9,818,127,18.3,5.7,882.434,34.066,2902.504,2792.148
3,26,10,874,146,20,6.2,1003.769,37.286,3252.528,3126.698
3,26,11,749,216,22.2,6.7,956.425,38.062,3087.187,2968.797
3,26,12,929,125,22.8,7.7,955.512,37.27,3093.027,2974.378
3,26,13,919,125,21.1,13.4,828.266,29.691,2768.742,2664.024
3,26,14,852,131,20,12.4,629.56,26.762,2095.324,2016.673
3,26,15,840,101,19.4,10.3,407.579,24.156,1280.092,1227.826
3,26,16,712,95,18.9,9.3,174.503,20.692,459.088,427.67
3,26,17,0,0,15.6,8.2,0,15.6,0,0
3,26,18,0,0,13.9,10.3,0,13.9,0,0
3,26,19,0,0,13.3,9.8,0,13.3,0,0
3,26,20,0,0,13.3,8.2,0,13.3,0,0
3,26,21,0,0,13.3,8.2,0,13.3,0,0
3,26,22,0,0,13.9,7.7,0,13.9,0,0
3,26,23,0,0,12.8,11.3,0,12.8,0,0
3,27,0,0,0,12.2,7.7,0,12.2,0,0
3,27,1,0,0,11.7,2.1,0,11.7,0,0
3,27,2,0,0,10.6,3.1,0,10.6,0,0
3,27,3,0,0,11.1,5.2,0,11.1,0,0
3,27,4,0,0,11.7,6.7,0,11.7,0,0
3,27,5,0,0,10,2.6,0,10,0,0
3,27,6,457,24,11.7,2.1,215.991,15.601,706.416,669.323
3,27,7,605,87,14.4,4.6,477.001,23.162,1619.143,1556.591
3,27,8,751,102,17.2,3.1,707.255,33.383,2323.838,2236.775
3,27,9,807,132,19.4,0,880.028,52.887,2627.315,2528.392
3,27,10,892,112,21.7,4.1,978.296,42.761,3083.422,2965.199
3,27,11,875,149,22.8,4.1,1002.502,44.506,3131.452,3011.093
3,27,12,923,146,23.3,3.6,972.485,45.354,3021.25,2905.761
3,27,13,827,174,24.4,3.6,809.871,42.917,2536.608,2441.312
3,27,14,913,114,24.4,0,649.807,51.203,1910.66,1838.482
3,27,15,827,104,23.3,10.3,406.265,28.105,1254.307,1202.783
3,27,16,697,97,20.6,10.8,174.873,22.226,460.073,428.635
3,27,17,0,0,17.8,9.3,0,17.8,0,0
3,27,18,0,0,16.1,8.2,0,16.1,0,0
3,27,19,0,0,15.6,7.7,0,15.6,0,0
3,27,20,0,0,15.6,2.6,0,15.6,0,0
3,27,21,0,0,16.1,9.8,0,16.1,0,0
3,27,22,0,0,16.7,9.8,0,16.7,0,0
3,27,23,0,0,15.6,6.2,0,15.6,0,0
3,28,0,0,0,15,6.7,0,15,0,0
3,28,1,0,0,15,5.2,0,15,0,0
3,28,2,0,0,15.6,8.8,0,15.6,0,0
3,28,3,0,0,14.4,7.7,0,14.4,0,0
3,28,4,0,0,14.4,15.5,0,14.4,0,0
3,28,5,0,0,14.4,8.8,0,14.4,0,0
3,28,6,0,34,16.1,12.4,32.176,15.728,115.508,91.111
3,28,7,556,115,18.3,14.4,477.607,22.496,1629.738,1566.849
3,28,8,838,73,19.4,6.7,737.227,31.044,2449.408,2357.533
3,28,9,854,107,21.1,13.4,895.803,30.312,3000.965,2886.362
3,28,10,845,135,23.3,10.8,967.475,34.991,3170.929,3048.801
3,28,11,857,155,24.4,11.8,993.028,35.762,3242.264,3116.903
3,28,12,808,178,25.6,9.8,909.361,37.422,2941.936,2829.889
3,28,13,906,128,26.1,8.8,823.287,37.537,2648.816,2549.023
3,28,14,808,148,24.4,11.8,620.573,31.361,2022.878,1946.801
3,28,15,642,168,22.8,12.9,394.272,26.745,1249.495,1198.109
3,28,16,688,106,21.1,11.3,182.481,22.762,487.05,455.017
3,28,17,0,0,19.4,8.2,0,19.4,0,0
3,28,18,0,0,17.8,5.7,0,17.8,0,0
3,28,19,0,0,17.2,6.2,0,17.2,0,0
3,28,20,0,0,16.1,6.2,0,16.1,0,0
3,28,21,0,0,16.7,4.6,0,16.7,0,0
3,28,22,0,0,16.7,6.2,0,16.7,0,0
3,28,23,0,0,16.7,7.7,0,16.7,0,0
3,29,0,0,0,17.8,11.3,0,17.8,0,0
3,29,1,0,0,17.2,9.8,0,17.2,0,0
3,29,2,0,0,17.2,12.4,0,17.2,0,0
3,29,3,0,0,16.7,16.5,0,16.7,0,0
3,29,4,0,0,16.1,8.8,0,16.1,0,0
3,29,5,0,0,16.1,11.3,0,16.1,0,0
3,29,6,499,24,16.1,11.8,231.789,18.015,750.152,712.001
3,29,7,712,63,17.8,15.5,514.276,22.21,1751.225,1684.401
3,29,8,775,94,20,10.3,720.621,28.649,2423.081,2332.225
3,29,9,819,128,21.1,10.8,889.964,31.698,2961.751,2848.85
3,29,10,869,135,23.3,9.8,991.998,36.094,3233.679,3108.709
3,29,11,923,138,24.4,9.3,1032.414,38.282,3328.826,3199.486
3,29,12,923,127,25,7.2,955.833,40.212,3048.985,2932.281
3,29,13,900,130,25,9.3,821.578,36.02,2663.583,2563.19
3,29,14,826,139,24.4,8.8,624.152,32.959,2018.274,1942.359
3,29,15,794,115,24.4,9.8,403.062,29.332,1241.79,1190.624
3,29,16,714,93,22.2,9.8,174.713,23.965,451.686,420.43
