160,2763.052342
161,3270.940133
162,2559.013617
163,2286.231858
164,2497.460035
165,2065.557895
166,1880.227441
167,1987.440112
168,2674.670505
169,1946.65848
170,3038.118074
171,2894.10472
172,363.1539105
173,3977.787923
174,4162.285007
175,3308.270997
176,1329.0092
177,467.0619052
178,3961.268237
179,3631.028417
180,9379.466423
181,3006.558884
182,2925.600313
183,3344.273095
184,2174.202863
185,3829.617892
186,3336.746904
187,2189.555964
188,4254.384047
189,4668.463826
190,9312.18906
191,3566.71503
192,3357.100597
193,300.1009763
194,3247.819246
195,6619.917676
196,3553.706367
197,3370.461085
198,2928.161416
199,3445.419289
200,3533.175891
201,4523.305208
202,2919.332722
203,658.5287447
204,4043.436792
205,1481.693427
206,958.7820983
207,830.1608925
208,2606.959005
209,1985.896755
210,696.0930215
211,3017.65545
212,3015.986343
213,2006.76807
214,2195.112946
215,2896.923199
216,3868.530879
217,3104.097452
218,1915.199542
219,1842.826564
220,1916.153972
221,1768.002431
222,1758.924863
223,2222.174325
224,2141.235446
225,4209.692874
226,5196.825575
227,3559.987778
228,3928.897573
229,3041.587444
230,5498.45441
231,3326.934082
232,3381.943442
233,6223.643934
234,2976.625012
235,414.6749348
236,3103.809614
237,948.2417744
238,3637.437201
239,3566.267023
240,2633.114394
241,2330.652386
242,3098.976328
243,3533.237798
244,3110.443293
245,3666.158071
246,2010.009216
247,2253.350191
248,3610.84735
249,4480.103473
250,3162.623341
251,2285.955422
252,605.1366924
253,3008.64555
254,2688.398516
255,3346.907721
256,2238.326694
257,2075.806081
258,2627.916009
259,2850.17375
260,2970.980866
261,2019.948414
262,316.3161287
263,3147.485063
264,4052.956745
265,3214.61591
266,3648.06528
267,3972.743578
268,3260.892679
269,3041.47447
270,3425.206638
271,5025.607923
272,490.8201085
273,3161.429068
274,3121.086765
275,3758.679519
276,3285.976805
277,2592.915838
278,3436.6165
279,3578.269682
280,21.24774113
281,81.81195762
282,502.7515558
283,2722.458172
284,2462.722809
285,2752.62039
286,3137.096926
287,2720.484802
288,3174.375959
289,4085.798955
290,3052.173753
291,2934.936638
292,3619.347221
293,3591.925554
294,3938.573456
295,4605.241215
296,3754.905325
297,3537.99714
298,3344.923374
299,3157.179981
300,3273.37183
301,3823.192153
302,2579.121495
303,116.7392118
304,374.6224517
305,2554.239288
306,2234.739113
307,2006.753681
308,5195.886651
309,3296.724712
310,1717.216335
311,2592.390975
312,2562.611286
313,5121.001543
314,2210.027124
315,2859.559476
316,2819.259411
317,2427.012444
318,4081.536067
319,2471.888294
320,2145.785887
321,2204.796065
322,3744.692329
323,3475.702873
324,5456.980404
325,2219.464365
326,40822.39559
327,3171.997664
328,7033.75432
329,2497.404666
330,133646.7614
331,2194.815884
332,114172.9686
333,2563.710015
334,1303.935507
335,2601.368951
336,2855.308252
337,4203.628212
338,475.8631044
339,2961.528217
340,4544.325037
341,3814.121438
342,3658.202967
343,2093.944048
344,2188.593991
345,2829.141597
346,4459.563302
347,3557.932144
348,1801.975321
349,7522.763774
350,1753.996932
351,1156.952341
352,962.5619958
353,459.4100719
354,6567.509813
355,15133.95023
356,1371.279732
357,4421.085428
358,4041.611505
359,80676.32311
360,3898.907079
361,311.8232577
362,3729.840781
363,2181.383601
364,2111.220915
365,1635.228847
366,2074.053792
367,1857.129466
368,1740.845998
369,923.2186172
370,2491.758968
371,3841.182938
372,3289.845886
373,1119.322353
374,1954.127669
375,2432.705874
376,2489.481399
377,2396.354683
378,2564.944595
379,2324.394058
380,2791.315722
381,3182.767616
382,2849.474542
383,3005.727997
384,1740.606522
385,402.5962727
386,11874.71227
387,2383.544761
388,2351.969292
389,2377.911277
390,3437.306674
391,1993.532753
392,2208.748212
393,3635.723515
394,5798.414747
395,582.6905044
396,4776.035625
397,5117.983335
398,1071.095971
399,3452.513939
400,3389.128861
401,3590.48169
402,3607.640624
403,1429.642864
404,2266.863608
405,2543.538765
406,2361.036102
407,3267.043525
408,4366.669143
409,2862.1414
410,1113.071272
411,6761.662417
412,3048.603643
413,3150.107057
414,2869.915683
415,2234.485797
416,6302.678792
417,2538.028911
418,2192.798374
419,4104.730502
420,2593.644857
421,2164.948933
422,2100.215934
423,3042.710156
424,5665.526985
425,1028.397225
426,18901.2584
427,2987.767417
428,3873.47303
429,3821.631273
430,1306.306878
431,3746.379432
432,2761.3247
433,2680.673281
434,3676.020104
435,1558.39639
436,1422.922036
437,2830.560873
438,2411.072571
439,2792.61488
440,2566.750634
441,625.4817501
442,2990.266435
443,2253.451459
444,638.1501725
445,4223.754536
446,2564.132243
447,2888.838174
448,504.9943086
449,1844.721373
450,1790.166451
451,1742.792963
452,466.5907908
453,13406.40878
454,5937.084406
455,198.7789926
456,2458.834603
457,5010.151338
458,6802.262028
459,2214.398084
460,2894.882577
461,2585.632334
462,2681.298816
463,1994.377008
464,2718.564309
465,4311.555006
466,3021.028594
467,3451.195698
468,2777.458442
469,3239.871696
470,2139.688073
471,2687.802338
472,2866.799499
473,2038.037439
474,4560.268071
475,1463.977013
476,2312.851142
477,3275.42232
478,2258.317224
479,4651.191988
480,383.2447028
481,3338.130591
482,2652.84987
483,2645.845298
484,504.9531796
485,3233.936396
486,2284.807145
487,112.2895686
488,54.5451933
489,2176.96716
490,3191.843877
491,1713.760883
492,3887.596348
493,4342.582968
494,5120.193356
495,4601.62402
496,3181.455858
497,2359.727282
498,2977.64469
499,3539.843067
500,3967.930255
501,4071.760217
502,332.1196469
503,2242.850124
504,2582.577529
505,2866.063019
506,2071.140528
507,2534.168017
508,2695.82835
509,416.868809
510,3953.49284
511,5011.64919
512,2220.806749
513,559.7048883
514,525.5094427
515,1055.139664
516,934.7886385
517,1078.666838
518,2676.033858
519,1445.691556
520,838.2563102
521,2418.886449
522,1016.470871
523,3009.418732
524,2416.413166
525,4244.050719
526,7498.956532
527,6281.849449
528,5673.41917
529,1588.857359
530,579.6181565
531,887.0024567
532,2023.456494
533,735.2058624
534,15673.8249
535,799.4540247
536,761.2895764
537,8018.810719
538,3939.513046
539,9897.406204
540,822.8436316
541,1708.498
542,2890.985345
543,1998.721125
544,2438.546585
545,2586.004136
546,2397.740705
547,2770.378221
548,2786.887745
549,3298.29742
550,5942.647563
551,2385.56223
552,2229.418376
553,367.305564
554,1029.752053
555,2353.642786
556,3346.939079
557,2981.146996
558,2981.631981
559,2465.047015
560,3436.738319
561,3199.052607
562,127.4039659
563,172.2182372
564,2656.35714
565,3069.468578
566,2197.844756
567,2397.772571
568,306.357284
569,3074.285044
570,2693.186755
571,1304.423855
572,1787.408246
573,1406.216055
574,2010.507275
575,2540.177727
576,2409.527357
577,7601.850746
578,1905.020839
579,1728.743632
580,1951.135567
581,508.9723178
582,434.6789275
583,9382.220153
584,306.7170815
585,5998.582917
586,31.33395815
587,667.3242399
588,1108.113577
589,521.7915578
590,2576.614221
591,3257.077717
592,305.1014803
593,2648.58289
594,2659.820427
595,2202.61997
596,1188.644574
597,3598.605458
598,4135.054645
599,1307.745626
600,2383.606995
601,311.0589954
602,1074.209298
603,7449.832243
604,33150.61897
605,512.1009041
606,1127.450616
607,2795.518062
608,2788.224241
609,2770.744686
610,1712.771248
611,2056.229897
612,1648.245343
613,2825.520915
614,2360.414209
615,2696.775565
616,2564.288655
617,6447.746066
618,3352.728027
619,2537.919335
620,1876.257962
621,2123.963753
622,2174.732047
623,1921.119906
624,2013.533482
625,11199.7657
626,12516.6246
627,2662.35341
628,3142.279987
629,325.9039196
630,4358.083644
631,3392.180738
632,3118.263838
633,2167.535712
634,2143.448814
635,2796.655384
636,2071.240635
637,48790.44501
638,1125.960185
639,2384.431625
640,337.6750759
641,3826.129831
642,3649.889401
643,3058.380924
644,2452.021063
645,2076.777828
646,2667.348919
647,1600.780097
648,2220.17257
649,2768.48106
650,2008.236548
651,2896.616087
652,2275.181008
653,2265.63586
654,2294.371119
655,6481.834896
656,2236.244887
657,404.6085832
658,769.2970887
659,536.6314098
660,6767.379721
661,5199.444563
662,5219.672063
663,5984.547155
664,5703.271035
665,1261.488509
666,2334.42436
667,2824.294155
668,4565.416794
669,785.6528584
670,764.3757909
671,3295.878189
672,3007.311202
673,2797.458517
674,99.16467264
675,198.5581706
676,4895.304907
677,2597.743251
678,2456.473763
679,1071.031801
680,1937.667272
681,2301.177616
682,2090.570969
683,1944.693122
684,2132.23424
685,876.8812865
686,1975.004122
687,2515.366165
688,1954.679198
689,4437.762742
690,366.7955679
691,4406.530756
692,79.43828904
693,3318.821522
694,3227.273427
695,2997.112484
696,4192.276299
697,3464.626023
698,3824.102766
699,4016.650095
700,10890.24245
701,2694.170871
702,2461.024563
703,2868.979323
704,2103.434705
705,2361.361218
706,2805.982848
707,651.2058303
708,806.0436044
709,420.0345954
710,1530.060556
711,2348.336081
712,1908.063275
713,1387.554939
714,1456.326227
715,6797.621527
716,8065.178791
717,5917.3806
718,2366.179452
719,1956.648955
720,1248.80791
721,2657.319015
722,2777.135818
723,2717.968002
724,2223.394776
725,3079.397844
726,3117.407852
727,1599.966673
728,2927.807253
729,1472.490161
730,1759.403725
731,2480.503475
732,1439.725159
733,1917.73846
734,2235.380746
735,2495.665801
736,2661.843858
737,2523.26602
738,569.5047639
739,984.0284287
740,2865.540532
741,3654.696781
742,3642.921441
743,1071.761676
744,5242.324651
745,1080.249316
746,1966.467748
747,2003.420758
748,2569.044242
749,1158.075279
750,3641.520395
751,1273.080367
752,5965.545986
753,2698.125416
754,2908.908031
755,3725.64661
756,862.4274024
757,727.6441086
758,6559.766305
759,880.3295601
760,2948.899893
761,2113.697897
762,2175.751913
763,2850.080586
764,2703.772457
765,2565.944563
766,2114.744089
767,4336.092426
768,2780.638331
769,3775.583344
770,3064.106875
771,5550.854884
772,384.0286668
773,1727.502272
774,1518.241677
775,2047.887977
776,698.8388964
777,1625.539053
778,878.5852521
779,3958.118699
780,3543.196108
781,2160.359922
782,1140.159742
783,2366.737965
784,2366.182618
785,636.5294708
786,67129.53199
787,912.3975729
788,433.3353505
789,1712.939582
790,1458.646636
791,1768.008209
792,1526.415684
793,1470.720011
794,2651.686224
795,2400.845077
796,2677.259634
797,1670.575945
798,2719.117434
799,2673.697963
800,1503.544059
801,512.9853755
802,10591.80205
803,315.2086487
804,10092.59626
805,961.42878
806,2755.218076
807,2852.935634
808,1392.904098
809,7366.856388
810,7318.929677
811,1832.285914
812,629.6348297
813,5274.247598
814,461.6691592
815,3111.304079
816,351.9713887
817,2228.608375
818,1347.117587
819,1625.071293
820,3383.417211
821,7589.717422
822,2711.182314
823,2252.638675
824,2274.427289
825,3005.098495
826,6613.645272
827,2317.102966
828,1080.959827
829,2519.500624
830,1003.435894
831,2566.962542
832,2764.723387
833,4006.910394
834,7834.72785
835,4079.793401
836,4422.629504
837,1099.946686
838,1381.559833
839,1460.532466
840,5224.480865
841,3213.396979
842,314.7433296
843,1579.116843
844,1603.928765
845,1268.422317
846,3325.324774
847,3389.13366
848,2807.533725
849,1403.094731
850,6602.617534
851,2532.804162
852,326.0769562
853,812.6361263
854,311.591
855,323.2322301
856,1093.058764
857,1115.206112
858,395.1113998
859,578.1267501
860,574.8905156
861,713.4954205
862,310.9773382
863,1003.728059
864,746.2112251
865,608.2295226
866,2906.524962
867,3399.47575
868,348.9925361
869,6753.59513
870,3357.831537
871,3233.078089
872,587.7182613
873,593.9551106
874,665.4604145
875,1322.610912
876,7443.879691
877,4634.115515
878,980.4143197
879,2572.286013
880,2791.581863
881,2493.505764
882,2555.509384
883,2066.804662
884,1871.3855
885,1509.79398
886,2810.087174
887,2993.257382
888,3271.766658
889,3152.965247
890,2611.090137
891,2843.829059
892,2610.673687
893,4510.430412
894,3647.706264
895,1166.88511
896,3370.321049
897,854.5746826
898,2638.556502
899,2122.112467
900,2716.152175
901,1921.804101
902,3712.438836
903,3775.342729
904,30935.08206
905,1133.409579
906,2527.966959
907,2374.880948
908,2467.546149
909,1218.590233
910,2778.60576
911,3007.471093
912,3323.031128
913,3026.435388
914,2142.425628
915,939.3082556
916,17476.61229
917,7812.4833
918,1480.526805
919,1156.274995
920,518.6874741
921,581.8861262
922,1899.50298
923,238379.2377
924,1342.411354
925,1221.929657
926,1475.455007
927,7345.740128
928,1307.825398
929,1860.47599
930,7460.736023
931,1075.116814
932,5165.295911
933,2226.394634
934,5104.855802
935,1100.735821
936,3576.252043
937,710.8613839
938,2544.422021
939,20192.58228
940,588.7843842
941,3114.716472
942,4655.053298
943,720.4875812
944,3199.277985
945,3145.366092
946,3201.969594
947,1641.725959
948,2971.786346
949,2649.685688
950,3188.781888
951,3079.805828
952,3158.865821
953,1314.236676
954,345.7158892
955,4635.128605
956,6798.063267
957,1281.063549
958,2423.119726
959,1318.595372
960,9135.531547
961,3291.929832
962,2846.261078
963,3110.988216
964,2077.822435
965,3329.911933
966,2178.781381
967,2922.581262
968,2242.066237
969,2570.537703
970,2652.920981
971,382.1268345
972,2002.043823
973,3354.975689
974,2542.042577
975,1794.807061
976,1834.491787
977,362.3856745
978,2554.220878
979,2703.91195
980,665.5996642
981,3459.10073
982,3389.380571
983,3220.195795
984,2263.851081
985,3367.684495
986,3577.865148
987,2499.149507
988,3940.536763
989,3631.896556
990,2409.187997
991,3807.345963
992,1320.570506
993,3710.753185
994,3785.705931
995,5172.689675
996,6897.671649
997,584.9038681
998,2090.934023
999,2151.000369
1000,1743.243202
1001,3103.287546
1002,721.0973794
1003,1660.161382
1004,1273.987911
1005,569.3432871
1006,568.2308294
1007,467.9037413
1008,465.8444612
1009,1292.418698
1010,3135.775205
1011,598.140794
1012,9419.848411
1013,939.0346756
1014,7396.629027
1015,485.1484853
1016,3428.52282
1017,4500.136429
1018,3920.614232
1019,5113.965842
1020,3955.342671
1021,10492.64164
1022,450.3711714
1023,768.475744
1024,315.3915653
1025,1049.418278
1026,12915.82307
1027,8145.027366
1028,1097.055885
1029,2998.917895
1030,995.035394
1031,2442.806618
1032,1638.839427
1033,916.9329551
1034,1485.933857
1035,10643.80662
1036,2360.212576
1037,3040.298233
1038,2576.598847
1039,3129.771545
1040,3332.799638
1041,3496.337738
1042,2523.537123
1043,3997.062314
1044,2539.77387
1045,727.0400824
1046,3385.819354
1047,2795.030893
1048,3362.304623
1049,2628.864927
1050,1244.244215
1051,1834.830769
1052,1038.641845
1053,601.6339727
1054,4040.557767
1055,1933.982787
1056,7473.711123
1057,989.0548986
1058,1419.671155
1059,1102.518544
1060,2088.906481
1061,3648.173082
1062,3306.816343
1063,5104.697078
1064,2857.998765
1065,2969.200245
1066,3007.666624
1067,2214.477404
1068,2481.260871
1069,316.7506621
1070,356.9301184
1071,662.1809438
1072,3733.419626
1073,345.0414868
1074,2474.497335
1075,2269.231713
1076,342.6608432
1077,3778.288707
1078,3370.805967
1079,3593.118621
1080,4243.62814
1081,2933.326687
1082,1532.58138
1083,2332.729681
1084,1759.143131
1085,2453.074868
1086,2500.378941
1087,989.6461927
1088,2643.520336
1089,2573.316707
1090,3100.108485
1091,1962.413939
1092,2126.141404
1093,3557.930852
1094,4564.980365
1095,4008.467935
1096,3365.528788
1097,2384.448294
1098,2311.532722
1099,3362.263405
1100,2073.745158
1101,2597.837573
1102,3556.14037
1103,2499.947589
1104,3515.912882
1105,3043.764551
1106,3519.369564
1107,767.5526009
1108,3311.107165
1109,2627.485483
1110,2950.934835
1111,3654.604538
1112,2383.857847
1113,3445.2859
1114,2909.920022
1115,1010.072886
1116,3510.573541
1117,3192.793021
1118,3328.977006
1119,2420.61919
1120,489.5488324
1121,1886.550979
1122,1893.1841
1123,2118.03671
1124,2802.840384
1125,2502.697074
1126,2234.983195
1127,2977.118329
1128,2483.009667
1129,2607.640043
1130,2805.621397
1131,3879.785856
1132,3340.265718
1133,3209.646471
1134,3653.378488
1135,2207.396553
1136,3610.585101
1137,4090.847982
1138,2430.623475
1139,2105.218108
1140,2772.40556
1141,2397.6419
1142,2322.547703
1143,2702.377994
1144,2574.083032
1145,1945.129494
1146,415.3644158
1147,2969.813746
1148,994.5655027
1149,1692.971839
1150,6958.96727
1151,2170.356806
1152,3453.436156
1153,3054.659674
1154,3433.518707
1155,2626.743752
1156,3476.858775
1157,3008.398132
1158,3338.626661
1159,3153.012148
1160,2388.16412
1161,3459.464369
1162,2174.355522
1163,3551.420812
1164,2131.184082
1165,1609.713243
1166,3554.447885
1167,3026.5594
1168,2311.054081
1169,2110.408435
1170,2607.587938
1171,1917.74966
1172,2526.155758
1173,2633.206245
1174,3056.158757
1175,2976.284876
1176,3498.063779
1177,3676.738855
1178,2811.846281
1179,2630.677639
1180,3374.377298
1181,3115.096712
1182,3024.621502
1183,2465.598174
1184,4124.764019
1185,3575.623832
1186,3252.559615
1187,3569.361493
1188,3889.756872
1189,3851.894443
1190,2383.325166
1191,2133.555545
1192,2415.093776
1193,2595.396045
1194,3545.093575
1195,2200.432838
1196,1928.859647
1197,1818.034462
1198,1458.126645
1199,1648.798578
1200,3076.045023
1201,2484.413083
1202,2558.782448
1203,2304.415207
1204,2465.362171
1205,2104.235832
1206,2588.723078
1207,2579.743294
1208,1893.735396
1209,3321.836831
1210,3347.065319
1211,3331.59553
1212,2825.915318
1213,2505.093256
1214,2503.493593
1215,2499.560022
1216,3252.668193
1217,3471.324775
1218,4089.366101
1219,4002.576826
1220,3225.837026
1221,2706.026968
1222,2813.685151
1223,3436.254284
1224,3701.958801
1225,3334.063163
1226,2426.906834
1227,3107.426402
1228,2723.166777
1229,2294.271888
1230,3405.175141
1231,1074.732545
1232,4820.151324
1233,2892.40003
1234,2574.176402
1235,3751.706754
1236,2248.781204
1237,2942.257906
1238,3382.357815
1239,2376.736489
1240,3366.099092
1241,2654.579654
1242,2448.401144
1243,1964.894378
1244,2852.080551
1245,2024.881258
1246,1982.978959
1247,3173.621274
1248,4353.4399
1249,2946.705907
1250,3446.977718
1251,3576.060753
1252,518.1027232
1253,3353.6224
1254,2917.577004
1255,2402.875212
1256,2175.119216
1257,2329.317436
1258,2338.65914
1259,2857.165246
1260,2524.220294
1261,4322.897314
1262,4012.781276
1263,2778.052554
1264,2424.945862
1265,2360.712145
1266,2669.045875
1267,2712.593901
1268,5211.977124
1269,1930.474346
1270,958.835597
1271,726.9999484
1272,4550.145428
1273,3542.777121
1274,6859.336936
1275,6813.269235
1276,679.8242847
1277,303559.85
1278,2910.482066
1279,2969.369833
1280,3809.040039
1281,3546.612497
1282,3689.774339
1283,3162.089002
1284,2015.679732
1285,544.4061486
1286,3430.696682
1287,2157.009822
1288,2201.188885
1289,2500.474704
1290,2025.609263
1291,665.6408796
1292,1787.013399
1293,2723.253253
1294,1717.117646
1295,2358.630029
1296,2491.11425
1297,2283.98569
1298,3143.780481
1299,2471.617549
1300,2558.446294
1301,1965.722221
1302,2264.002657
1303,1668.330461
1304,1961.829092
1305,2582.274794
1306,8841.20104
1307,2884.128666
1308,2989.549431
1309,3464.817242
1310,3019.071957
1311,2226.422774
1312,831.826036
1313,734.5893524
1314,1498.758682
1315,3813.043997
1316,2700.348656
1317,1014.346928
1318,2106.152569
1319,540.3599615
1320,665.3229775
1321,2327.768845
1322,2504.908933
1323,2324.026395
1324,3568.48883
1325,2659.272451
1326,2802.747378
1327,3268.617477
1328,2870.078625
1329,2516.165857
1330,3036.836651
1331,3528.916495
1332,2809.73935
1333,1771.619828
1334,3068.80305
1335,2415.921801
1336,1689.517896
1337,1691.803276
1338,1808.180728
1339,1729.470284
1340,2336.878251
1341,1127.828721
1342,2426.628047
1343,1666.219072
1344,1155.500273
1345,3360.693212
1346,1192.149087
1347,2684.230948
1348,3079.289061
1349,1801.843173
1350,2202.549591
1351,2702.647289
1352,3297.892747
1353,2353.375696
1354,3165.813901
1355,3403.609475
1356,2996.108032
1357,3392.020431
1358,2167.21317
1359,1907.940912
1360,2541.675841
1361,3190.582095
1362,3218.030459
1363,2614.987943
1364,3035.006955
1365,2362.74971
1366,2228.030382
1367,2197.894288
1368,3270.732853
1369,3285.571894
1370,3898.410874
1371,1732.138599
1372,1939.109181
1373,2099.406703
1374,2015.485018
1375,1724.428363
1376,2387.066703
1377,2034.03579
1378,2864.093897
1379,2781.56138
1380,2202.077972
1381,1799.923724
1382,1314.138944
1383,663.753393
1384,6972.809436
1385,2618.81539
1386,4010.835255
1387,3260.928428
1388,3101.632178
1389,2970.132265
1390,3459.190189
1391,3408.966579
1392,3377.987867
1393,2969.52721
1394,2303.144443
1395,1879.97843
1396,6353.801839
1397,3394.511386
1398,2715.809876
1399,2355.553095
1400,2541.717875
1401,2528.4188
1402,2109.378273
1403,2373.284132
1404,3231.805012
1405,2135.580245
1406,3521.221117
1407,2468.407012
1408,3369.902594
1409,3134.390167
1410,2448.952129
1411,2755.136245
1412,2687.411815
1413,2843.041078
1414,2666.064797
1415,2277.807665
1416,2403.416664
1417,2506.890214
1418,1905.552872
1419,22777.83832
1420,3554.087366
1421,3363.552928
1422,1025.237862
1423,3385.330321
1424,810.2452196
1425,2975.838593
1426,1958.301792
1427,2944.689288
1428,2047.636243
1429,2442.784762
1430,2715.428209
1431,3091.5213
1432,3136.124868
1433,3254.244311
1434,1717.724743
1435,3306.234059
1436,3447.469574
1437,3212.737008
1438,1163.049765
1439,2076.920113
1440,2030.234735
1441,1625.708485
1442,1728.935421
1443,2273.435895
1444,1735.712115
1445,1834.732156
1446,2213.313037
1447,2718.799435
1448,301.1914753
1449,3120.000096
1450,2452.158843
1451,3237.855417
1452,3508.246731
1453,2848.184308
1454,2187.1719
1455,2183.236319
1456,2833.412214
1457,2757.516327
1458,2301.474122
1459,2310.518728
1460,2213.823197
1461,2761.063145
1462,2235.863772
1463,3493.568422
1464,2312.188091
1465,2737.008
1466,2473.673736
1467,3305.763532
1468,3179.10743
1469,1740.743135
1470,1147.200591
1471,2692.664003
1472,3644.109184
1473,2353.414978
1474,2859.114124
1475,3312.316236
1476,3503.510387
1477,2806.702596
1478,2933.952659
1479,3241.713101
1480,2503.877385
1481,3428.682875
1482,2481.902389
1483,2717.368631
1484,1792.232419
1485,2239.247277
1486,1762.984851
1487,2489.215114
1488,1173.16052
1489,2672.145463
1490,3110.58911
1491,2194.85367
1492,2594.779919
1493,2492.194063
1494,1834.719795
1495,2241.061844
1496,477.486712
1497,4079.740763
1498,3375.090175
1499,3566.525902
1500,3038.562125
1501,3019.875319
1502,1805.754809
1503,2785.060799
1504,1675.721475
1505,1700.448692
1506,2589.350452
1507,2250.981142
1508,2387.29912
1509,1688.967478
1510,2678.311628
1511,1483.54261
1512,2235.031769
1513,3327.800768
1514,3454.925171
1515,3102.548277
1516,2864.006341
1517,2291.22137
1518,2681.653149
1519,2497.599291
1520,1843.111593
1521,1848.671902
1522,3536.791009
1523,2504.997871
1524,3479.929285
1525,3257.522786
1526,2166.603249
1527,2538.297897
1528,3354.488265
1529,3002.274477
1530,2486.242934
1531,1123.928555
1532,2808.504534
1533,2667.824712
1534,2757.471588
1535,2659.277904
1536,2765.728703
1537,2698.38331
1538,3402.495743
1539,2777.125532
1540,2759.046827
1541,2194.938276
1542,3605.215322
1543,2171.233476
1544,2931.852031
1545,2593.026779
1546,2433.684133
1547,3371.689214
1548,2513.118235
1549,2298.16939
1550,2295.247284
1551,3511.908502
1552,2890.13307
1553,3128.293015
1554,2442.681827
1555,2548.294075
1556,2515.133267
1557,1153.431197
1558,2370.195489
1559,2030.477552
1560,387.5265758
1561,2238.2219
1562,2629.696165
1563,2990.381208
1564,2615.472559
1565,3929.946157
1566,2820.420149
1567,3227.419193
1568,3004.950403
1569,3438.254692
1570,3235.883734
1571,1107.368612
1572,2194.124723
1573,2285.337903
1574,1429.628061
1575,2098.765528
1576,2972.910932
1577,2380.318635
1578,2981.859934
1579,2483.811722
1580,2708.172341
1581,631.5150708
1582,2357.098842
1583,2247.380408
1584,3201.913183
1585,3232.24839
1586,2302.752481
1587,2558.977094
1588,2174.544811
1589,2544.320339
1590,2735.882257
1591,2141.985768
1592,2718.377698
1593,2270.224014
1594,3371.536777
1595,2164.200295
1596,2593.470372
1597,2312.589907
1598,3864.748822
1599,3210.746316
1600,2330.612332
1601,3062.418933
1602,3035.016896
1603,3259.338576
1604,4178.947002
1605,2650.676542
1606,2457.274913
1607,1535.927849
1608,1942.729637
1609,1676.257797
1610,2705.554981
1611,2148.885431
1612,1847.33151
1613,2539.092747
1614,1656.81395
1615,1784.219753
1616,2531.131956
1617,2530.897594
1618,2529.478658
1619,2327.857885
1620,2768.455863
1621,1866.108158
1622,2898.181788
1623,6427.160041
1624,2181.72836
1625,2798.992339
1626,3200.805941
1627,3352.41637
1628,2503.333555
1629,3622.770878
1630,3662.912338
1631,3035.799123
1632,2674.969073
1633,1072.747876
1634,2839.726846
1635,1781.513536
1636,4410.621507
1637,2463.606271
1638,2288.485261
1639,2584.448511
1640,2091.540838
1641,2029.136495
1642,2345.342393
1643,2418.078024
1644,2079.783936
1645,2817.476111
1646,3274.726718
1647,2821.014713
1648,1958.462202
1649,2506.811871
1650,2374.966932
1651,3302.44948
1652,1724.156631
1653,520.5884396
1654,17656.34884
1655,2276.340181
1656,2185.191339
1657,3369.520083
1658,2210.800544
1659,3172.413572
1660,2324.901006
1661,2350.717104
1662,2750.64766
1663,2660.05246
1664,2981.504165
1665,4252.614297
1666,2914.295439
1667,2305.31336
