Month,Day,Hour,Beam Irradiance (W/m^2),Diffuse Irradiance (W/m^2),Ambient Temperature (C),Wind Speed (m/s),Plane of Array Irradiance (W/m^2),Cell Temperature (C),DC Array Output (W),AC System Output (W)
2,17,18,0,0,9.4,8.2,0,9.4,0,0
2,17,19,0,0,9.4,8.2,0,9.4,0,0
2,17,20,0,0,8.9,5.2,0,8.9,0,0
2,17,21,0,0,8.3,6.2,0,8.3,0,0
2,17,22,0,0,7.2,6.2,0,7.2,0,0
2,17,23,0,0,7.2,8.2,0,7.2,0,0
2,18,0,0,0,6.7,6.2,0,6.7,0,0
2,18,1,0,0,6.7,9.3,0,6.7,0,0
2,18,2,0,0,6.1,7.7,0,6.1,0,0
2,18,3,0,0,5.6,5.2,0,5.6,0,0
2,18,4,0,0,6.1,6.2,0,6.1,0,0
2,18,5,0,0,5,5.2,0,5,0,0
2,18,6,0,0,4.4,4.6,0,4.4,0,0
2,18,7,574,24,5.6,1.5,196.172,9.225,911.357,859.214
2,18,8,742,62,10,0,452.702,27.156,2211.527,2124.468
2,18,9,767,97,10.6,2.6,645.139,26.299,3269.202,3146.656
2,18,10,698,153,12.2,2.1,756.641,32.332,3757.817,3616.731
2,18,11,706,180,13.3,0,845.476,46.562,3915.951,3768.575
2,18,12,869,133,15,1.5,940.421,42.49,4448.551,4278.943
2,18,13,953,79,15.6,2.6,893.64,38.367,4309.054,4145.425
2,18,14,899,85,16.7,3.1,753.984,34.941,3674.062,3536.25
2,18,15,871,68,16.1,6.7,564.559,25.178,2813.861,2707.372
2,18,16,662,87,13.3,8.2,324.783,17.535,1563.494,1495.037
2,18,17,163,2,11.1,6.2,28.37,10.778,99.545,64.333
2,18,18,0,0,10,6.7,0,10,0,0
2,18,19,0,0,9.4,6.2,0,9.4,0,0
2,18,20,0,0,8.9,4.1,0,8.9,0,0
2,18,21,0,0,8.9,5.2,0,8.9,0,0
2,18,22,0,0,8.9,8.8,0,8.9,0,0
2,18,23,0,0,8.3,2.6,0,8.3,0,0
2,19,0,0,0,7.8,4.6,0,7.8,0,0
2,19,1,0,0,6.1,3.1,0,6.1,0,0
2,19,2,0,0,5.6,4.6,0,5.6,0,0
2,19,3,0,0,4.4,0,0,4.4,0,0
2,19,4,0,0,3.3,1.5,0,3.3,0,0
2,19,5,0,0,0.6,2.1,0,0.6,0,0
2,19,6,0,0,3.9,0,0,3.9,0,0
2,19,7,390,59,4.4,0,183.593,9.149,898.944,847.088
2,19,8,134,157,7.8,2.1,235.903,12.866,1267.465,1206.714
2,19,9,116,231,10,0,327.441,22.942,1699.992,1627.816
2,19,10,639,210,11.7,2.1,767.864,31.165,3836.719,3692.512
2,19,11,646,235,13.9,0,849.474,47.287,3920.154,3772.609
2,19,12,78,305,15.6,7.7,387.37,21.273,2033.361,1951.655
2,19,13,49,309,15,7.7,364.306,19.876,1924.407,1845.884
2,19,14,399,253,13.9,12.9,568.871,19.519,2994.694,2881.969
2,19,15,645,136,11.1,11.8,515.046,16.534,2689.49,2587.182
2,19,16,630,87,9.4,12.4,315.076,12.379,1556.293,1488.03
2,19,17,164,3,7.8,9.3,29.803,7.478,108.665,73.283
2,19,18,0,0,6.1,12.9,0,6.1,0,0
2,19,19,0,0,4.4,10.3,0,4.4,0,0
2,19,20,0,0,5.6,11.8,0,5.6,0,0
2,19,21,0,0,6.1,8.8,0,6.1,0,0
2,19,22,0,0,6.7,7.7,0,6.7,0,0
2,19,23,0,0,6.1,7.7,0,6.1,0,0
2,20,0,0,0,6.7,8.8,0,6.7,0,0
2,20,1,0,0,6.1,9.8,0,6.1,0,0
2,20,2,0,0,6.7,6.7,0,6.7,0,0
2,20,3,0,0,6.1,9.3,0,6.1,0,0
2,20,4,0,0,5,10.3,0,5,0,0
2,20,5,0,0,6.1,11.3,0,6.1,0,0
2,20,6,0,0,6.1,10.3,0,6.1,0,0
2,20,7,179,59,6.7,10.3,118.43,7.292,607.199,561.838
2,20,8,671,98,9.4,5.7,460.78,16.656,2377.353,2285.149
2,20,9,878,80,11.1,5.2,706.715,24.003,3619.784,3484.074
2,20,10,935,77,12.8,4.1,860.764,31.342,4294.041,4131.048
2,20,11,957,77,13.3,0,947.087,50.109,4304.662,4141.219
2,20,12,972,73,15,3.6,962.913,37.027,4682.395,4502.517
2,20,13,959,80,15.6,1.5,904.371,42.507,4271.021,4109.002
2,20,14,917,81,16.1,1.5,761.886,39.037,3638.425,3501.995
2,20,15,776,88,16.1,2.6,538.765,29.931,2632.875,2532.441
2,20,16,533,116,15,5.7,313.56,20.221,1519.439,1452.161
2,20,17,146,4,10,7.2,28.253,9.654,105.365,70.044
2,20,18,0,0,8.3,9.3,0,8.3,0,0
2,20,19,0,0,7.8,7.7,0,7.8,0,0
2,20,20,0,0,7.8,6.2,0,7.8,0,0
2,20,21,0,0,7.2,0,0,7.2,0,0
2,20,22,0,0,6.1,1.5,0,6.1,0,0
2,20,23,0,0,5,1.5,0,5,0,0
2,21,0,0,0,1.7,3.1,0,1.7,0,0
2,21,1,0,0,2.2,0,0,2.2,0,0
2,21,2,0,0,1.7,0,0,1.7,0,0
2,21,3,0,0,0.6,1.5,0,0.6,0,0
2,21,4,0,0,1.7,4.1,0,1.7,0,0
2,21,5,0,0,0.6,1.5,0,0.6,0,0
2,21,6,0,0,-0.6,0,0,-0.6,0,0
2,21,7,609,29,3.3,2.1,216.172,7.173,1023.514,968.737
2,21,8,789,57,5.6,0,476.496,23.939,2365.877,2274.035
2,21,9,902,65,9.4,0,704.427,36.994,3388.306,3261.366
2,21,10,923,80,13.3,0,856.808,46.623,3958.406,3809.317
2,21,11,945,81,15,0,943.471,51.531,4256.026,4094.64
2,21,12,923,102,17.2,0,954.241,54.262,4242.235,4081.43
2,21,13,879,114,18.3,0,883.329,53.27,3942.644,3794.192
2,21,14,879,97,19.4,2.1,758.587,40.002,3606.831,3471.619
2,21,15,880,66,20,2.6,572.026,34.544,2728.382,2624.775
2,21,16,702,71,19.4,5.7,327.035,24.964,1514.805,1447.65
2,21,17,202,3,15.6,10.8,35.5,15.421,122.773,87.128
2,21,18,0,0,13.3,9.3,0,13.3,0,0
2,21,19,0,0,12.2,8.2,0,12.2,0,0
2,21,20,0,0,13.3,8.2,0,13.3,0,0
2,21,21,0,0,11.7,8.8,0,11.7,0,0
2,21,22,0,0,11.7,6.2,0,11.7,0,0
2,21,23,0,0,12.2,5.2,0,12.2,0,0
2,22,0,0,0,12.8,2.6,0,12.8,0,0
2,22,1,0,0,10,3.6,0,10,0,0
2,22,2,0,0,9.4,4.6,0,9.4,0,0
2,22,3,0,0,9.4,2.6,0,9.4,0,0
2,22,4,0,0,7.2,4.1,0,7.2,0,0
2,22,5,0,0,5.6,3.6,0,5.6,0,0
2,22,6,0,0,8.3,4.1,0,8.3,0,0
2,22,7,529,33,7.8,1.5,199.702,11.543,938.534,885.759
2,22,8,622,89,13.9,4.1,429.165,22.169,2161.404,2075.869
2,22,9,605,150,17.8,7.7,600.19,26.328,3048.795,2934.169
2,22,10,823,135,18.9,9.3,843.363,29.861,4239.72,4079.021
2,22,11,903,106,20.6,9.8,936.534,32.596,4654.726,4476.08
2,22,12,736,187,21.1,9.8,892.618,32.594,4437.712,4268.573
2,22,13,812,167,20,8.2,890.76,32.859,4416.872,4248.631
2,22,14,461,233,18.9,11.8,601.337,25.594,3076.808,2961.19
2,22,15,695,129,17.8,10.3,539.506,24.185,2719.783,2616.464
2,22,16,680,84,16.1,10.3,332.863,19.814,1588.59,1519.458
2,22,17,204,4,13.9,8.8,37.029,13.734,131.358,95.553
2,22,18,0,0,12.8,9.3,0,12.8,0,0
2,22,19,0,0,11.7,6.7,0,11.7,0,0
2,22,20,0,0,11.1,6.7,0,11.1,0,0
2,22,21,0,0,11.1,4.6,0,11.1,0,0
2,22,22,0,0,10.6,3.6,0,10.6,0,0
2,22,23,0,0,8.9,4.1,0,8.9,0,0
2,23,0,0,0,6.7,2.6,0,6.7,0,0
2,23,1,0,0,5.6,3.1,0,5.6,0,0
2,23,2,0,0,6.1,2.6,0,6.1,0,0
2,23,3,0,0,3.9,1.5,0,3.9,0,0
2,23,4,0,0,3.9,1.5,0,3.9,0,0
2,23,5,0,0,3.3,3.1,0,3.3,0,0
2,23,6,0,0,3.9,0,0,3.9,0,0
2,23,7,246,61,6.1,0,145.611,9.036,734.29,686.158
2,23,8,90,169,8.9,0,220.875,16.895,1171.041,1112.691
2,23,9,35,237,10,0,269.168,20.638,1415.694,1351.147
2,23,10,77,303,12.2,1.5,379.158,22.344,1979.688,1899.558
2,23,11,185,347,13.9,0,541.322,35.273,2657.344,2556.101
2,23,12,103,348,15,1.5,457.664,28.383,2323.479,2232.965
2,23,13,24,285,15,1.5,303.681,23.698,1576.29,1507.49
2,23,14,44,273,15,5.2,316.285,20.233,1666.92,1595.655
2,23,15,229,194,13.9,8.8,335.143,17.882,1762.068,1688.165
2,23,16,114,127,12.8,4.6,177.468,15.622,927.035,874.528
2,23,17,36,6,11.7,7.7,13.28,11.014,60.563,26.07
2,23,18,0,0,11.1,7.7,0,11.1,0,0
2,23,19,0,0,10,7.2,0,10,0,0
2,23,20,0,0,10,6.2,0,10,0,0
2,23,21,0,0,10,7.2,0,10,0,0
2,23,22,0,0,9.4,6.7,0,9.4,0,0
2,23,23,0,0,10,9.8,0,10,0,0
2,24,0,0,0,10,7.2,0,10,0,0
2,24,1,0,0,9.4,6.2,0,9.4,0,0
2,24,2,0,0,9.4,3.6,0,9.4,0,0
2,24,3,0,0,9.4,7.7,0,9.4,0,0
2,24,4,0,0,8.9,7.2,0,8.9,0,0
2,24,5,0,0,8.3,5.7,0,8.3,0,0
2,24,6,92,0,8.9,7.2,11.799,7.973,34.622,0.602
2,24,7,574,33,10,7.2,215.666,12.307,1011.326,956.839
2,24,8,640,107,11.7,8.2,460.719,17.598,2375.356,2283.216
2,24,9,344,229,12.2,8.8,493.541,18.49,2608.219,2508.595
2,24,10,705,182,13.3,9.8,804.461,23.233,4175.017,4017.028
2,24,11,365,326,13.9,9.3,692.173,22.909,3604.693,3469.563
2,24,12,278,353,14.4,6.7,645.585,24.726,3334.147,3209.215
2,24,13,0,183,12.8,9.8,177.514,14.664,960.469,907.181
2,24,14,0,134,11.7,9.8,128.841,12.601,703.563,656.11
2,24,15,7,170,11.7,8.2,171.756,13.306,934.193,881.518
2,24,16,0,41,10.6,10.3,38.815,10.325,214.101,176.726
2,24,17,0,2,10,9.3,1.886,9.113,10.457,0
2,24,18,0,0,9.4,4.1,0,9.4,0,0
2,24,19,0,0,9.4,3.1,0,9.4,0,0
2,24,20,0,0,8.3,2.1,0,8.3,0,0
2,24,21,0,0,7.2,4.1,0,7.2,0,0
2,24,22,0,0,7.2,2.6,0,7.2,0,0
2,24,23,0,0,7.2,4.6,0,7.2,0,0
2,25,0,0,0,7.8,3.1,0,7.8,0,0
2,25,1,0,0,6.1,2.1,0,6.1,0,0
2,25,2,0,0,6.1,2.1,0,6.1,0,0
2,25,3,0,0,6.1,0,0,6.1,0,0
2,25,4,0,0,6.1,0,0,6.1,0,0
2,25,5,0,0,6.1,2.1,0,6.1,0,0
2,25,6,82,0,6.1,1.5,10.501,4.016,31.313,0
2,25,7,328,58,6.1,2.1,168.094,8.684,836.995,786.558
2,25,8,118,177,7.2,6.2,249.834,10.49,1361.144,1298.008
2,25,9,23,223,7.2,5.7,236.62,10.543,1302.804,1241.159
2,25,10,41,292,7.8,5.2,336.443,13.25,1831.301,1755.446
2,25,11,6,202,7.8,3.6,201.857,11.591,1107.192,1050.404
2,25,12,0,130,7.8,2.1,124.486,9.871,688.02,640.907
2,25,13,171,330,7.8,0,500.907,26.211,2568.04,2469.729
2,25,14,280,321,8.9,0,551.712,31.74,2746.855,2642.629
2,25,15,0,74,9.4,2.1,70.173,11.223,385.538,344.788
2,25,16,224,148,8.3,3.6,239.869,12.334,1253.943,1193.531
2,25,17,76,9,8.9,3.1,24.259,8.322,108.391,73.015
2,25,18,0,0,7.2,4.1,0,7.2,0,0
2,25,19,0,0,6.7,4.6,0,6.7,0,0
2,25,20,0,0,6.7,5.2,0,6.7,0,0
2,25,21,0,0,6.7,7.2,0,6.7,0,0
2,25,22,0,0,6.7,4.6,0,6.7,0,0
2,25,23,0,0,6.1,3.6,0,6.1,0,0
2,26,0,0,0,5.6,4.6,0,5.6,0,0
2,26,1,0,0,6.7,6.7,0,6.7,0,0
2,26,2,0,0,6.1,3.6,0,6.1,0,0
2,26,3,0,0,6.7,4.6,0,6.7,0,0
2,26,4,0,0,6.1,2.6,0,6.1,0,0
2,26,5,0,0,6.7,0,0,6.7,0,0
2,26,6,121,0,6.1,6.2,15.474,5.133,45.882,11.657
2,26,7,625,31,8.3,6.2,230.462,11.069,1085.512,1029.249
2,26,8,749,70,10,9.3,480.047,15.685,2488.021,2392.298
2,26,9,816,94,10.6,9.8,692.442,19.033,3635.984,3499.648
2,26,10,675,196,12.2,8.8,797.639,22.918,4146.663,3989.854
2,26,11,419,308,12.8,10.8,722.548,21.278,3791.447,3649.035
2,26,12,525,264,12.8,9.3,785.41,22.992,4088.625,3934.217
2,26,13,732,187,13.3,9.8,850.535,24.035,4400.579,4233.039
2,26,14,616,219,12.2,8.2,703.769,22.203,3656.986,3519.838
2,26,15,0,74,11.7,7.7,70.173,12.379,383.573,342.862
2,26,16,0,40,10.6,7.7,37.864,10.176,208.994,171.717
2,26,17,0,3,10,5.2,2.829,8.73,15.715,0
2,26,18,0,0,9.4,7.2,0,9.4,0,0
2,26,19,0,0,8.9,6.7,0,8.9,0,0
2,26,20,0,0,8.3,4.6,0,8.3,0,0
2,26,21,0,0,8.3,4.6,0,8.3,0,0
2,26,22,0,0,8.3,7.7,0,8.3,0,0
2,26,23,0,0,7.2,7.7,0,7.2,0,0
2,27,0,0,0,7.2,6.7,0,7.2,0,0
2,27,1,0,0,7.2,6.7,0,7.2,0,0
2,27,2,0,0,6.1,6.2,0,6.1,0,0
2,27,3,0,0,6.1,6.7,0,6.1,0,0
2,27,4,0,0,6.1,6.7,0,6.1,0,0
2,27,5,0,0,5,3.1,0,5,0,0
2,27,6,78,1,5.6,5.7,11.281,4.468,37.058,2.993
2,27,7,136,75,6.7,5.7,124.384,7.654,654.31,607.932
2,27,8,130,187,7.2,4.6,267.177,11.433,1449.523,1384.092
2,27,9,601,189,9.4,7.2,643.307,18.73,3390.384,3263.366
2,27,10,533,231,11.7,9.3,714.054,20.859,3748.954,3608.217
2,27,11,682,204,11.7,8.2,865.224,23.933,4483.69,4312.559
2,27,12,640,222,12.2,10.3,850.084,22.608,4433.024,4264.087
2,27,13,464,287,11.7,10.3,724.903,20.512,3814.326,3671.009
2,27,14,131,284,11.7,10.8,400.082,16.179,2145.235,2060.188
2,27,15,678,166,10,10.3,571.958,16.576,2995.868,2883.102
2,27,16,750,62,9.4,7.7,338.708,14.009,1648.583,1577.821
2,27,17,273,4,8.3,8.2,46.684,8.239,164.437,128.008
2,27,18,0,0,7.2,4.1,0,7.2,0,0
2,27,19,0,0,6.7,6.7,0,6.7,0,0
2,27,20,0,0,6.7,5.2,0,6.7,0,0
2,27,21,0,0,7.2,6.7,0,7.2,0,0
2,27,22,0,0,7.2,5.7,0,7.2,0,0
2,27,23,0,0,6.7,6.7,0,6.7,0,0
2,28,0,0,0,6.1,6.2,0,6.1,0,0
2,28,1,0,0,6.1,6.2,0,6.1,0,0
2,28,2,0,0,6.1,5.7,0,6.1,0,0
2,28,3,0,0,7.2,6.2,0,7.2,0,0
2,28,4,0,0,5.6,2.6,0,5.6,0,0
2,28,5,0,0,5,4.1,0,5,0,0
2,28,6,117,2,3.9,3.1,17.542,2.565,59.594,25.118
2,28,7,540,44,6.7,1.5,223.301,11.227,1072.139,1016.198
2,28,8,745,71,8.9,3.6,482.948,18.866,2470.736,2375.568
2,28,9,671,174,10,0,681.469,36.848,3293.567,3170.129
2,28,10,89,295,11.1,3.6,379.538,19.758,2005.483,1924.597
2,28,11,383,342,12.2,0,728.817,39.766,3498.087,3367.026
2,28,12,724,201,11.7,4.6,906.714,30.092,4563.837,4389.205
2,28,13,799,147,12.8,3.6,867.581,32.756,4305.525,4142.045
2,28,14,771,131,13.3,5.7,729.994,26.507,3713.683,3574.328
2,28,15,696,121,12.8,6.7,538.3,21.385,2752.82,2648.394
2,28,16,526,113,11.7,8.8,312.859,15.526,1554.797,1486.574
2,28,17,198,9,8.9,10.3,42.435,8.75,166.68,130.21
2,28,18,0,0,7.2,7.2,0,7.2,0,0
2,28,19,0,0,7.2,6.7,0,7.2,0,0
2,28,20,0,0,7.2,6.2,0,7.2,0,0
2,28,21,0,0,6.9,5.5,0,6.9,0,0
2,28,22,0,0,6.6,4.9,0,6.6,0,0
2,28,23,0,0,6.3,4.2,0,6.3,0,0
3,1,0,0,0,5.9,3.5,0,5.9,0,0
3,1,1,0,0,5.6,2.8,0,5.6,0,0
3,1,2,0,0,5.3,2.2,0,5.3,0,0
3,1,3,0,0,5,1.5,0,5,0,0
3,1,4,0,0,3.3,2.1,0,3.3,0,0
3,1,5,0,0,3.9,0,0,3.9,0,0
3,1,6,12,3,3.9,0,4.728,0.267,23.041,0
3,1,7,412,75,5,0,215.952,11.223,1069.647,1013.766
3,1,8,780,67,6.1,1.5,499.978,19.622,2549.822,2452.104
3,1,9,712,152,8.9,2.1,690.445,27.023,3499.677,3368.555
3,1,10,385,297,10,2.1,652.937,27.719,3321.419,3196.957
3,1,11,790,189,11.7,3.6,951.942,32.984,4724.533,4542.771
3,1,12,821,149,12.2,2.1,936.781,37.737,4541.545,4367.89
3,1,13,854,117,12.8,2.6,880.391,35.371,4313.301,4149.492
3,1,14,826,114,13.3,2.1,751.16,33.959,3686.082,3547.803
3,1,15,799,95,13.3,1.5,570.446,30.649,2787.166,2681.581
3,1,16,583,103,13.3,0,323.495,28.702,1503.911,1437.045
3,1,17,229,9,12.2,0,46.07,15.133,171.256,134.698
3,1,18,0,0,8.9,6.2,0,8.9,0,0
3,1,19,0,0,8.3,5.2,0,8.3,0,0
3,1,20,0,0,7.2,6.2,0,7.2,0,0
3,1,21,0,0,6.1,4.1,0,6.1,0,0
3,1,22,0,0,5,2.6,0,5,0,0
3,1,23,0,0,6.1,2.1,0,6.1,0,0
3,2,0,0,0,3.9,2.6,0,3.9,0,0
3,2,1,0,0,2.8,1.5,0,2.8,0,0
3,2,2,0,0,2.8,0,0,2.8,0,0
3,2,3,0,0,1.7,0,0,1.7,0,0
3,2,4,0,0,1.1,0,0,1.1,0,0
3,2,5,0,0,1.7,0,0,1.7,0,0
3,2,6,39,4,3.9,0,10.249,0.695,45.338,11.123
3,2,7,0,39,7.2,3.6,36.895,6.337,207.075,169.835
3,2,8,232,178,10,6.7,317.965,14.13,1695.861,1623.799
3,2,9,286,259,11.1,8.2,488.516,17.487,2597.766,2498.484
3,2,10,670,204,13.3,7.7,809.022,25,4166.575,4008.938
3,2,11,724,228,14.4,10.3,934.237,25.863,4798.25,4613.168
3,2,12,30,275,15,7.2,308.76,19.788,1632.124,1561.811
3,2,13,24,264,13.3,12.9,280.394,15.754,1509.466,1442.453
3,2,14,534,240,13.9,8.8,668.43,22.506,3471.56,3341.5
3,2,15,240,217,12.2,13.4,366.686,15.65,1950.251,1870.979
3,2,16,379,164,11.1,10.3,313.839,14.414,1605.675,1536.081
3,2,17,153,15,9.4,10.8,42.767,9.257,183.916,147.118
3,2,18,0,0,8.9,7.7,0,8.9,0,0
3,2,19,0,0,8.9,7.7,0,8.9,0,0
3,2,20,0,0,7.8,8.8,0,7.8,0,0
3,2,21,0,0,7.2,4.1,0,7.2,0,0
3,2,22,0,0,7.8,4.6,0,7.8,0,0
3,2,23,0,0,7.2,4.1,0,7.2,0,0
3,3,0,0,0,7.2,8.2,0,7.2,0,0
3,3,1,0,0,6.7,4.1,0,6.7,0,0
3,3,2,0,0,5,1.5,0,5,0,0
3,3,3,0,0,5,4.1,0,5,0,0
3,3,4,0,0,5,5.2,0,5,0,0
3,3,5,0,0,2.2,0,0,2.2,0,0
3,3,6,150,4,3.3,2.1,24.24,1.943,86.655,51.682
3,3,7,564,47,6.1,0,238.846,13.543,1142.782,1085.126
3,3,8,765,69,8.3,0,498.249,27.471,2453.423,2358.808
3,3,9,800,102,10,2.1,701.249,28.356,3530.164,3397.885
3,3,10,836,116,11.7,2.1,853.711,34.461,4200.062,4041.027
3,3,11,862,123,13.3,2.1,945.304,38.7,4560.654,4386.161
3,3,12,833,139,13.3,2.1,940.641,38.852,4535.107,4361.734
3,3,13,866,115,14.4,2.6,891.821,37.178,4330.721,4166.17
3,3,14,813,121,15,6.2,751.566,27.933,3798.327,3655.643
3,3,15,797,104,14.4,5.7,581.077,24.762,2922.707,2812.486
3,3,16,446,117,13.3,6.7,289.566,17.613,1437.038,1371.934
3,3,17,185,11,11.1,6.2,42.403,10.977,169.576,133.051
3,3,18,0,0,11.1,5.2,0,11.1,0,0
3,3,19,0,0,10,4.6,0,10,0,0
3,3,20,0,0,10,6.7,0,10,0,0
3,3,21,0,0,9.4,5.7,0,9.4,0,0
3,3,22,0,0,8.9,6.2,0,8.9,0,0
3,3,23,0,0,8.3,5.2,0,8.3,0,0
3,4,0,0,0,8.9,6.2,0,8.9,0,0
3,4,1,0,0,8.3,2.1,0,8.3,0,0
3,4,2,0,0,8.3,2.1,0,8.3,0,0
3,4,3,0,0,7.8,2.6,0,7.8,0,0
3,4,4,0,0,7.8,1.5,0,7.8,0,0
3,4,5,0,0,7.2,0,0,7.2,0,0
3,4,6,0,3,6.7,3.1,2.827,5.022,15.959,0
3,4,7,180,89,9.4,3.6,154.511,11.296,798.701,749.131
3,4,8,170,208,10.6,5.2,311.753,15.468,1660.397,1589.311
3,4,9,129,280,11.7,4.6,390.151,18.839,2066.329,1983.646
3,4,10,166,331,13.3,3.1,494.583,24.417,2557.186,2459.229
3,4,11,6,167,13.9,2.6,166.374,17.784,887.584,835.989
3,4,12,0,130,15,3.6,124.335,16.645,666.765,620.116
3,4,13,0,117,12.8,4.6,111.607,13.875,606.002,560.666
3,4,14,0,98,13.9,8.8,93.123,14.341,504.586,461.394
3,4,15,6,182,13.9,6.2,182.071,15.981,978.695,924.979
3,4,16,0,61,11.7,4.6,57.962,11.76,317.693,278.298
3,4,17,0,6,11.1,7.2,5.658,10.14,31.235,0
3,4,18,0,0,10.6,8.2,0,10.6,0,0
3,4,19,0,0,10.6,6.2,0,10.6,0,0
3,4,20,0,0,10.6,5.7,0,10.6,0,0
3,4,21,0,0,11.1,6.2,0,11.1,0,0
3,4,22,0,0,11.1,5.7,0,11.1,0,0
3,4,23,0,0,10,6.2,0,10,0,0
3,5,0,0,0,9.4,6.7,0,9.4,0,0
3,5,1,0,0,10,8.8,0,10,0,0
3,5,2,0,0,10,6.7,0,10,0,0
3,5,3,0,0,8.3,1.5,0,8.3,0,0
3,5,4,0,0,6.1,2.6,0,6.1,0,0
3,5,5,0,0,6.7,0,0,6.7,0,0
3,5,6,118,7,6.1,1.5,24.228,4.459,96.647,61.488
3,5,7,310,80,10,2.6,191.683,13.111,959.706,906.435
3,5,8,630,136,10.6,3.6,500.566,20.875,2560.54,2462.473
3,5,9,146,275,11.7,4.6,397.004,19.323,2097.502,2013.889
3,5,10,12,183,15,7.7,187.18,17.196,1001.142,946.896
3,5,11,0,130,13.3,7.2,124.326,14.374,673.559,626.763
3,5,12,0,148,12.8,7.2,142.003,14.083,770.331,721.397
3,5,13,0,117,11.1,6.7,111.601,11.945,611.193,565.746
3,5,14,0,105,11.7,4.1,99.936,12.558,545.827,501.771
3,5,15,0,176,11.7,2.6,172.213,14.552,932.254,879.625
3,5,16,0,48,11.7,3.6,45.431,11.49,249.307,211.253
3,5,17,0,5,11.1,1.5,4.714,9.142,26.138,0
3,5,18,0,0,9.4,2.6,0,9.4,0,0
3,5,19,0,0,8.9,0,0,8.9,0,0
3,5,20,0,0,8.3,2.6,0,8.3,0,0
3,5,21,0,0,8.9,3.6,0,8.9,0,0
3,5,22,0,0,8.9,3.1,0,8.9,0,0
3,5,23,0,0,8.3,3.6,0,8.3,0,0
3,6,0,0,0,8.3,3.6,0,8.3,0,0
3,6,1,0,0,8.3,2.1,0,8.3,0,0
3,6,2,0,0,8.3,2.6,0,8.3,0,0
3,6,3,0,0,8.3,0,0,8.3,0,0
3,6,4,0,0,8.3,2.1,0,8.3,0,0
3,6,5,0,0,7.8,2.6,0,7.8,0,0
3,6,6,0,6,7.8,2.1,5.658,5.849,31.826,0
3,6,7,5,84,8.3,1.5,83.045,8.512,460.339,418.064
3,6,8,57,190,9.4,2.6,224.436,13.525,1213.864,1154.453
3,6,9,146,280,10.6,3.6,402.491,18.727,2132.497,2047.835
3,6,10,30,323,12.2,1.5,346.434,21.936,1813.022,1737.685
3,6,11,24,343,12.8,2.6,362.835,21.194,1905.644,1827.663
3,6,12,48,359,13.9,0,416.307,30.913,2088.307,2004.969
3,6,13,0,117,13.3,2.1,111.595,15.805,600.718,555.495
3,6,14,205,352,12.2,5.7,529.232,20.712,2779.288,2673.969
3,6,15,0,112,10.6,3.6,107.246,12.67,585.461,540.564
3,6,16,0,83,11.7,4.6,79.893,12.075,437.288,395.486
3,6,17,0,10,10.6,5.2,9.437,9.53,52.238,17.896
3,6,18,0,0,9.4,4.1,0,9.4,0,0
3,6,19,0,0,8.9,4.6,0,8.9,0,0
3,6,20,0,0,8.9,1.5,0,8.9,0,0
3,6,21,0,0,8.3,1.5,0,8.3,0,0
3,6,22,0,0,8.9,0,0,8.9,0,0
3,6,23,0,0,8.9,0,0,8.9,0,0
3,7,0,0,0,8.9,2.1,0,8.9,0,0
3,7,1,0,0,8.3,2.1,0,8.3,0,0
3,7,2,0,0,7.8,3.1,0,7.8,0,0
3,7,3,0,0,7.8,2.1,0,7.8,0,0
3,7,4,0,0,7.8,2.6,0,7.8,0,0
3,7,5,0,0,7.2,2.1,0,7.2,0,0
3,7,6,149,9,7.8,1.5,30.652,6.406,121.357,85.739
3,7,7,485,63,9.4,0,235.549,16.782,1134.122,1076.677
3,7,8,711,96,11.7,2.6,507.174,23.377,2558.383,2460.386
3,7,9,848,103,13.9,1.5,746.035,35.116,3637.125,3500.745
3,7,10,842,126,15,3.6,878.234,34.772,4315.499,4151.596
3,7,11,916,126,16.1,3.1,999.788,39.846,4796.376,4611.379
3,7,12,965,98,17.2,0,1018.975,56.367,4480.546,4309.551
3,7,13,884,139,17.8,0,939.897,54.77,4164.881,4007.315
3,7,14,688,169,18.3,0,716.151,48.288,3271.844,3149.201
3,7,15,613,149,18.9,3.6,522.439,30.749,2565.512,2467.283
3,7,16,482,137,17.2,8.2,323.614,21.425,1583.661,1514.662
3,7,17,221,17,14.4,7.2,53.54,14.506,215.385,177.985
3,7,18,0,0,12.8,5.7,0,12.8,0,0
3,7,19,0,0,11.7,4.1,0,11.7,0,0
3,7,20,0,0,11.1,2.6,0,11.1,0,0
3,7,21,0,0,10,3.6,0,10,0,0
3,7,22,0,0,11.1,3.1,0,11.1,0,0
3,7,23,0,0,7.2,1.5,0,7.2,0,0
3,8,0,0,0,7.8,0,0,7.8,0,0
3,8,1,0,0,6.1,2.6,0,6.1,0,0
3,8,2,0,0,6.7,2.1,0,6.7,0,0
3,8,3,0,0,5,0,0,5,0,0
3,8,4,0,0,6.1,0,0,6.1,0,0
3,8,5,0,0,3.3,0,0,3.3,0,0
3,8,6,219,7,4.4,2.6,36.737,3.515,133.367,97.524
3,8,7,643,44,9.4,0,269.085,18.211,1265.178,1204.484
3,8,8,769,73,12.2,0,515.219,32.007,2490.531,2394.728
3,8,9,796,115,15,0,722.899,43.019,3388.306,3261.366
3,8,10,854,142,17.8,2.1,907.926,41.68,4310.022,4146.352
